index,label,score
1096,nominal,-8538
1097,nominal,-6975
1098,nominal,-7092
1099,nominal,-8550
1100,nominal,-8506
1101,nominal,-7823
1102,nominal,-7783
1103,nominal,-7203
1104,nominal,-7766
1105,nominal,-9188
1106,nominal,-7593
1107,nominal,-8181
1108,nominal,-7362
1109,nominal,-7270
1110,nominal,-8834
1111,nominal,-7696
1112,nominal,-7108
1113,nominal,-8125
1114,nominal,-8131
1115,nominal,-9220
1116,nominal,-7396
1117,nominal,-7493
1118,nominal,-8600
1119,nominal,-8473
1120,nominal,-7949
1121,nominal,-7400
1122,nominal,-8362
1123,nominal,-8791
1124,nominal,-8468
1125,nominal,-7466
1126,nominal,-8133
1127,nominal,-8894
1128,nominal,-8630
1129,nominal,-8579
1130,nominal,-7906
1131,nominal,-7038
1132,nominal,-7522
1133,nominal,-7899
1134,nominal,-7715
1135,nominal,-8083
1136,nominal,-8459
1137,nominal,-7836
1138,nominal,-7972
1139,nominal,-8235
1140,nominal,-8468
1141,nominal,-8269
1142,nominal,-7779
1143,nominal,-8977
1144,nominal,-8330
1145,nominal,-8110
1146,nominal,-8589
1147,nominal,-7881
1148,nominal,-8100
1149,nominal,-8196
1150,nominal,-8678
1151,nominal,-7257
1152,nominal,-8087
1153,nominal,-6391
1154,nominal,-7708
1155,nominal,-8741
1156,nominal,-8184
1157,nominal,-8373
1158,nominal,-7708
1159,nominal,-8150
1160,nominal,-8357
1161,nominal,-6853
1162,nominal,-7580
1163,nominal,-7781
1164,nominal,-8736
1165,nominal,-9122
1166,nominal,-8268
1167,nominal,-8969
1168,nominal,-9004
1169,nominal,-9112
1170,nominal,-8286
1171,nominal,-8786
1172,nominal,-8113
1173,nominal,-8821
1174,nominal,-7523
1175,nominal,-9824
1176,nominal,-7726
1177,nominal,-9010
1178,nominal,-7896
1179,nominal,-8077
1180,nominal,-7587
1181,nominal,-8172
1182,nominal,-8292
1183,nominal,-8542
1184,nominal,-8281
1185,nominal,-8645
1186,nominal,-7985
1187,nominal,-8433
1188,nominal,-9689
1189,nominal,-8176
1190,nominal,-8352
1191,nominal,-8630
1192,nominal,-8890
1193,nominal,-9109
1194,nominal,-8646
1195,nominal,-7914
1196,nominal,-8185
1197,nominal,-6546
1198,nominal,-7905
1199,nominal,-7101
1200,nominal,-7713
1201,nominal,-7817
1202,nominal,-9460
1203,nominal,-7392
1204,nominal,-8567
1205,nominal,-8644
1206,nominal,-7860
1207,nominal,-7092
1208,nominal,-7469
1209,nominal,-8619
1210,nominal,-7307
1211,nominal,-8011
1212,nominal,-6118
1213,nominal,-8883
1214,nominal,-7616
1215,nominal,-7395
1216,nominal,-8737
1217,nominal,-8142
1218,nominal,-8599
1219,nominal,-8281
1220,nominal,-8950
1221,nominal,-8655
1222,nominal,-7460
1223,nominal,-8906
1224,nominal,-8431
1225,nominal,-8474
1226,nominal,-7034
1227,nominal,-8312
1228,nominal,-7326
1229,nominal,-8468
1230,nominal,-8406
1231,nominal,-8408
1232,nominal,-8569
1233,nominal,-8422
1234,nominal,-7795
1235,nominal,-8294
1236,nominal,-7283
1237,nominal,-7997
1238,nominal,-8511
1239,nominal,-8058
1240,nominal,-7219
1241,nominal,-6741
1242,nominal,-8569
1243,nominal,-8496
1244,nominal,-9359
1245,nominal,-8065
1246,nominal,-6689
1247,nominal,-6740
1248,nominal,-8475
1249,nominal,-7968
1250,nominal,-8086
1251,nominal,-8415
1252,nominal,-8514
1253,nominal,-8164
1254,nominal,-8375
1255,nominal,-8522
1256,nominal,-8159
1257,nominal,-8186
1258,nominal,-9149
1259,nominal,-9703
1260,nominal,-8494
1261,nominal,-7831
1262,nominal,-7966
1263,nominal,-7923
1264,nominal,-9067
1265,nominal,-7396
1266,nominal,-8567
1267,nominal,-7797
1268,nominal,-8508
1269,nominal,-8039
1270,nominal,-9782
1271,nominal,-7707
1272,nominal,-9459
1273,nominal,-7860
1274,nominal,-8213
1275,nominal,-8259
1276,nominal,-9166
1277,nominal,-9115
1278,nominal,-9635
1279,nominal,-8523
1280,nominal,-8175
1281,nominal,-7723
1282,nominal,-7999
1283,nominal,-8499
1284,nominal,-7516
1285,nominal,-7703
1286,nominal,-7539
1287,nominal,-7340
1288,nominal,-7577
1289,nominal,-9101
1290,nominal,-8052
1291,nominal,-7712
1292,nominal,-9457
1293,nominal,-8389
1294,nominal,-8714
1295,nominal,-9236
1296,nominal,-9362
1297,nominal,-8171
1298,nominal,-8346
1299,nominal,-10034
1300,nominal,-7137
1301,nominal,-7744
1302,nominal,-8311
1303,nominal,-7184
1304,nominal,-7948
1305,nominal,-7719
1306,nominal,-7847
1307,nominal,-7699
1308,nominal,-8548
1309,nominal,-8348
1310,nominal,-8633
1311,nominal,-8331
1312,nominal,-7793
1313,nominal,-8139
1314,nominal,-7818
1315,nominal,-8663
1316,nominal,-8342
1317,nominal,-8134
1318,nominal,-7098
1319,nominal,-8248
1320,nominal,-8633
1321,nominal,-9532
1322,nominal,-7137
1323,nominal,-8796
1324,nominal,-8094
1325,nominal,-7112
1326,nominal,-7517
1327,nominal,-8366
1328,nominal,-8636
1329,nominal,-8500
1330,nominal,-8485
1331,nominal,-7954
1332,nominal,-7866
1333,nominal,-7612
1334,nominal,-7057
1335,nominal,-8478
1336,nominal,-7026
1337,nominal,-8928
1338,nominal,-7993
1339,nominal,-9575
1340,nominal,-8112
1341,nominal,-8417
1342,nominal,-7116
1343,nominal,-8272
1344,nominal,-8543
1345,nominal,-7317
1346,nominal,-8096
1347,nominal,-8347
1348,nominal,-9867
1349,nominal,-7205
1350,nominal,-8554
1351,nominal,-6428
1352,nominal,-10139
1353,nominal,-8880
1354,nominal,-8117
1355,nominal,-8704
1356,nominal,-8544
1357,nominal,-7196
1358,nominal,-8762
1359,nominal,-8471
1360,nominal,-8029
1361,nominal,-7780
1362,nominal,-8693
1363,nominal,-8174
1364,nominal,-7805
1365,nominal,-9716
1366,nominal,-8286
1367,nominal,-6971
1368,nominal,-8713
1369,nominal,-9311
1370,nominal,-8925
1371,nominal,-7561
1372,nominal,-9050
1373,nominal,-6861
1374,nominal,-8812
1375,nominal,-8764
1376,nominal,-7095
1377,nominal,-9266
1378,nominal,-8815
1379,nominal,-7735
1380,nominal,-9365
1381,nominal,-8006
1382,nominal,-7924
1383,nominal,-9827
1384,nominal,-8984
1385,nominal,-7949
1386,nominal,-8046
1387,nominal,-7714
1388,nominal,-9295
1389,nominal,-7069
1390,nominal,-8725
1391,nominal,-8654
1392,nominal,-7773
1393,nominal,-8146
1394,nominal,-8710
1395,nominal,-9597
1396,nominal,-8612
1397,nominal,-9090
1398,nominal,-7889
1399,nominal,-7770
1400,nominal,-9187
1401,nominal,-7375
1402,nominal,-8370
1403,nominal,-7501
1404,nominal,-8094
1405,nominal,-7557
1406,nominal,-8149
1407,nominal,-10033
1408,nominal,-8135
1409,nominal,-9053
1410,nominal,-7966
1411,nominal,-7099
1412,nominal,-7174
1413,nominal,-7605
1414,nominal,-8635
1415,nominal,-7968
1416,nominal,-8820
1417,nominal,-9211
1418,nominal,-9045
1419,nominal,-8475
1420,nominal,-6808
1421,nominal,-7798
1422,nominal,-7638
1423,nominal,-8309
1424,nominal,-8536
1425,nominal,-7758
1426,nominal,-8794
1427,nominal,-8924
1428,nominal,-7956
1429,nominal,-9296
1430,nominal,-8290
1431,nominal,-8115
1432,nominal,-8173
1433,nominal,-8282
1434,nominal,-8126
1435,nominal,-8223
1436,nominal,-7108
1437,nominal,-8426
1438,nominal,-8789
1439,nominal,-8102
1440,nominal,-6636
1441,nominal,-7702
1442,nominal,-9025
1443,nominal,-8368
1444,nominal,-7949
1445,nominal,-8919
1446,nominal,-8340
1447,nominal,-9873
1448,nominal,-9231
1449,nominal,-8939
1450,nominal,-8207
1451,nominal,-7645
1452,nominal,-8470
1453,nominal,-7939
1454,nominal,-8956
1455,nominal,-7563
1456,nominal,-7266
1457,nominal,-7812
1458,nominal,-7768
1459,nominal,-7613
1460,nominal,-7510
1461,nominal,-8476
1462,nominal,-9259
1463,nominal,-7734
1464,nominal,-6471
1465,nominal,-8292
1466,nominal,-7539
1467,nominal,-7361
1468,nominal,-9241
1469,nominal,-6877
1470,nominal,-7952
1471,nominal,-8255
1472,nominal,-7531
1473,nominal,-9367
1474,nominal,-7488
1475,nominal,-8376
1476,nominal,-8900
1477,nominal,-8612
1478,nominal,-8550
1479,nominal,-8434
1480,nominal,-7773
1481,nominal,-8678
1482,nominal,-6667
1483,nominal,-7672
1484,nominal,-6943
1485,nominal,-7410
1486,nominal,-8283
1487,nominal,-8236
1488,nominal,-7580
1489,nominal,-7445
1490,nominal,-8090
1491,nominal,-7636
1492,nominal,-8947
1493,nominal,-8166
1494,nominal,-9555
1495,nominal,-8395
1496,nominal,-7827
1497,nominal,-9844
1498,nominal,-8940
1499,nominal,-8137
1500,nominal,-8342
1501,nominal,-7862
1502,nominal,-8030
1503,nominal,-8164
1504,nominal,-7626
1505,nominal,-7738
1506,nominal,-8430
1507,nominal,-8814
1508,nominal,-7279
1509,nominal,-8212
1510,nominal,-8928
1511,nominal,-9820
1512,nominal,-7563
1513,nominal,-7488
1514,nominal,-8000
1515,nominal,-7029
1516,nominal,-7806
1517,nominal,-7684
1518,nominal,-7403
1519,nominal,-7786
1520,nominal,-7882
1521,nominal,-8772
1522,nominal,-7890
1523,nominal,-9500
1524,nominal,-8356
1525,nominal,-8819
1526,nominal,-8882
1527,nominal,-7506
1528,nominal,-8650
1529,nominal,-7665
1530,nominal,-8836
1531,nominal,-7599
1532,nominal,-9443
1533,nominal,-7377
1534,nominal,-7699
1535,nominal,-7911
1536,nominal,-8810
1537,nominal,-8125
1538,nominal,-9206
1539,nominal,-9676
1540,nominal,-8372
1541,nominal,-7391
1542,nominal,-7720
1543,nominal,-8771
1544,nominal,-7373
1545,nominal,-8089
1546,nominal,-8807
1547,nominal,-8008
1548,nominal,-8414
1549,nominal,-8377
1550,nominal,-8230
1551,nominal,-9130
1552,nominal,-8369
1553,nominal,-7931
1554,nominal,-6719
1555,nominal,-7153
1556,nominal,-7683
1557,nominal,-8182
1558,nominal,-8612
1559,nominal,-7611
1560,nominal,-7474
1561,nominal,-8659
1562,nominal,-8293
1563,nominal,-7415
1564,nominal,-7194
1565,nominal,-6712
1566,nominal,-7527
1567,nominal,-6737
1568,nominal,-8887
1569,nominal,-9373
1570,nominal,-8633
1571,nominal,-7988
1572,nominal,-8223
1573,nominal,-7933
1574,nominal,-7792
1575,nominal,-7600
1576,nominal,-8755
1577,nominal,-8514
1578,nominal,-8099
1579,nominal,-8379
1580,nominal,-7646
1581,nominal,-8128
1582,nominal,-9381
1583,nominal,-9110
1584,nominal,-8745
1585,nominal,-8453
1586,nominal,-8294
1587,nominal,-7527
1588,nominal,-8641
1589,nominal,-7753
1590,nominal,-8092
1591,nominal,-9214
1592,nominal,-7863
1593,nominal,-8109
1594,nominal,-7581
1595,nominal,-8691
1596,nominal,-7034
1597,nominal,-8782
1598,nominal,-8170
1599,nominal,-7831
1600,nominal,-8784
1601,nominal,-7286
1602,nominal,-8380
1603,nominal,-7888
1604,nominal,-7964
1605,nominal,-8279
1606,nominal,-8637
1607,nominal,-7743
1608,nominal,-9367
1609,nominal,-7855
1610,nominal,-9131
1611,nominal,-8497
1612,nominal,-9312
1613,nominal,-9169
1614,nominal,-7514
1615,nominal,-7716
1616,nominal,-8508
1617,nominal,-8871
1618,nominal,-7078
1619,nominal,-7837
1620,nominal,-8136
1621,nominal,-8863
1622,nominal,-7717
1623,nominal,-8374
1624,nominal,-8629
1625,nominal,-7352
1626,nominal,-7584
1627,nominal,-8055
1628,nominal,-8938
1629,nominal,-7901
1630,nominal,-8246
1631,nominal,-8500
1632,nominal,-8614
1633,nominal,-8425
1634,nominal,-8027
1635,nominal,-8668
1636,nominal,-9198
1637,nominal,-7022
1638,nominal,-8266
1639,nominal,-7340
1640,nominal,-8295
1641,nominal,-8414
1642,nominal,-8196
1643,nominal,-8250
1644,nominal,-7061
1645,nominal,-8280
1646,nominal,-9014
1647,nominal,-9229
1648,nominal,-8683
1649,nominal,-8992
1650,nominal,-6894
1651,nominal,-6353
1652,nominal,-8507
1653,nominal,-7407
1654,nominal,-8703
1655,nominal,-7851
1656,nominal,-8283
1657,nominal,-7179
1658,nominal,-8825
1659,nominal,-7584
1660,nominal,-7842
1661,nominal,-8904
1662,nominal,-7859
1663,nominal,-7719
1664,nominal,-8846
1665,nominal,-8696
1666,nominal,-7909
1667,nominal,-7790
1668,nominal,-8095
1669,nominal,-9187
1670,nominal,-7375
1671,nominal,-8967
1672,nominal,-6753
1673,nominal,-8176
1674,nominal,-7786
1675,nominal,-7922
1676,nominal,-7462
1677,nominal,-8123
1678,nominal,-8436
1679,nominal,-7547
1680,nominal,-7546
1681,nominal,-8561
1682,nominal,-7321
1683,nominal,-9327
1684,nominal,-7465
1685,nominal,-8535
1686,nominal,-7408
1687,nominal,-7791
1688,nominal,-8085
1689,nominal,-8031
1690,nominal,-8991
1691,nominal,-8308
1692,nominal,-6935
1693,nominal,-8446
1694,nominal,-7601
1695,nominal,-8583
1696,nominal,-8670
1697,nominal,-7806
1698,nominal,-6734
1699,nominal,-8601
1700,nominal,-7698
1701,nominal,-6540
1702,nominal,-8268
1703,nominal,-7983
1704,nominal,-7983
1705,nominal,-8228
1706,nominal,-7772
1707,nominal,-8458
1708,nominal,-5650
1709,nominal,-8574
1710,nominal,-7907
1711,nominal,-8954
1712,nominal,-8248
1713,nominal,-8914
1714,nominal,-9548
1715,nominal,-9042
1716,nominal,-7757
1717,nominal,-8856
1718,nominal,-8636
1719,nominal,-8269
1720,nominal,-8369
1721,nominal,-8612
1722,nominal,-7132
1723,nominal,-8067
1724,nominal,-8823
1725,nominal,-6663
1726,nominal,-7310
1727,nominal,-8541
1728,nominal,-8806
1729,nominal,-8520
1730,nominal,-7820
1731,nominal,-8684
1732,nominal,-7062
1733,nominal,-9433
1734,nominal,-8334
1735,nominal,-8473
1736,nominal,-8853
1737,nominal,-8269
1738,nominal,-8753
1739,nominal,-7206
1740,nominal,-8199
1741,nominal,-9118
1742,nominal,-8662
1743,nominal,-8089
1744,nominal,-8173
1745,nominal,-8594
1746,nominal,-6985
1747,nominal,-7284
1748,nominal,-7100
1749,nominal,-7837
1750,nominal,-7925
1751,nominal,-8474
1752,nominal,-8472
1753,nominal,-8922
1754,nominal,-9414
1755,nominal,-9110
1756,nominal,-7697
1757,nominal,-9062
1758,nominal,-8054
1759,nominal,-7341
1760,nominal,-7279
1761,nominal,-8910
1762,nominal,-7775
1763,nominal,-7831
1764,nominal,-8716
1765,nominal,-9089
1766,nominal,-8077
1767,nominal,-7750
1768,nominal,-7940
1769,nominal,-8411
1770,nominal,-7761
1771,nominal,-8798
1772,nominal,-9183
1773,nominal,-7100
1774,nominal,-7517
1775,nominal,-7777
1776,nominal,-7353
1777,nominal,-7737
1778,nominal,-8933
1779,nominal,-8438
1780,nominal,-7952
1781,nominal,-7262
1782,nominal,-9003
1783,nominal,-6894
1784,nominal,-7812
1785,nominal,-7903
1786,nominal,-8777
1787,nominal,-8436
1788,nominal,-8130
1789,nominal,-8002
1790,nominal,-7978
1791,nominal,-8251
1792,nominal,-8340
1793,nominal,-7030
1794,nominal,-8530
1795,nominal,-5877
1796,nominal,-7957
1797,nominal,-8465
1798,nominal,-7511
1799,nominal,-7060
1800,nominal,-8911
1801,nominal,-6713
1802,nominal,-6610
1803,nominal,-8506
1804,nominal,-8653
1805,nominal,-8819
1806,nominal,-8970
1807,nominal,-8034
1808,nominal,-7857
1809,nominal,-7931
1810,nominal,-7858
1811,nominal,-8096
1812,nominal,-7487
1813,nominal,-7087
1814,nominal,-8822
1815,nominal,-8170
1816,nominal,-8301
1817,nominal,-8817
1818,nominal,-8559
1819,nominal,-8745
1820,nominal,-8816
1821,nominal,-8349
1822,nominal,-7106
1823,nominal,-8434
1824,nominal,-7521
1825,nominal,-8580
1826,nominal,-9085
1827,nominal,-7105
1828,nominal,-6904
1829,nominal,-9263
1830,nominal,-9147
1831,nominal,-8197
1832,nominal,-9384
1833,nominal,-6584
1834,nominal,-7257
1835,nominal,-8025
1836,nominal,-7760
1837,nominal,-8169
1838,nominal,-7711
1839,nominal,-7917
1840,nominal,-7941
1841,nominal,-8220
1842,nominal,-7773
1843,nominal,-8582
1844,nominal,-8681
1845,nominal,-8243
1846,nominal,-8481
1847,nominal,-7999
1848,nominal,-6828
1849,nominal,-7699
1850,nominal,-7954
1851,nominal,-8230
1852,nominal,-7590
1853,nominal,-7993
1854,nominal,-8752
1855,nominal,-9345
1856,nominal,-7853
1857,nominal,-9196
1858,nominal,-7496
1859,nominal,-7519
1860,nominal,-9238
1861,nominal,-7750
1862,nominal,-7443
1863,nominal,-8193
1864,nominal,-8541
1865,nominal,-8813
1866,nominal,-7972
1867,nominal,-8473
1868,nominal,-7864
1869,nominal,-8124
1870,nominal,-8436
1871,nominal,-7919
1872,nominal,-8386
1873,nominal,-7758
1874,nominal,-8528
1875,nominal,-8574
1876,nominal,-7304
1877,nominal,-8777
1878,nominal,-7714
1879,nominal,-6729
1880,nominal,-8342
1881,nominal,-8931
1882,nominal,-9090
1883,nominal,-8631
1884,nominal,-7830
1885,nominal,-8766
1886,nominal,-6428
1887,nominal,-7950
1888,nominal,-7915
1889,nominal,-7443
1890,nominal,-7553
1891,nominal,-7458
1892,nominal,-9259
1893,nominal,-8548
1894,nominal,-9510
1895,nominal,-9085
1896,nominal,-8428
1897,nominal,-8729
1898,nominal,-8212
1899,nominal,-8732
1900,nominal,-7012
1901,nominal,-7105
1902,nominal,-8087
1903,nominal,-8396
1904,nominal,-8427
1905,nominal,-8569
1906,nominal,-7783
1907,nominal,-9014
1908,nominal,-8518
1909,nominal,-8652
1910,nominal,-7263
1911,nominal,-7915
1912,nominal,-8054
1913,nominal,-8218
1914,nominal,-8928
1915,nominal,-7261
1916,nominal,-8126
1917,nominal,-8583
1918,nominal,-9031
1919,nominal,-9107
1920,nominal,-7176
1921,nominal,-8973
1922,nominal,-8022
1923,nominal,-7768
1924,nominal,-8081
1925,nominal,-8495
1926,nominal,-7976
1927,nominal,-7296
1928,nominal,-8303
1929,nominal,-8492
1930,nominal,-8309
1931,nominal,-8775
1932,nominal,-6725
1933,nominal,-8142
1934,nominal,-7696
1935,nominal,-7379
1936,nominal,-8802
1937,nominal,-8761
1938,nominal,-9338
1939,nominal,-7838
1940,nominal,-8330
1941,nominal,-8438
1942,nominal,-6801
1943,nominal,-8797
1944,nominal,-8084
1945,nominal,-8153
1946,nominal,-9310
1947,nominal,-8233
1948,nominal,-7352
1949,nominal,-9019
1950,nominal,-8353
1951,nominal,-8356
1952,nominal,-8259
1953,nominal,-7094
1954,nominal,-7642
1955,nominal,-7921
1956,nominal,-8536
1957,nominal,-8634
1958,nominal,-7820
1959,nominal,-7867
1960,nominal,-8670
1961,nominal,-7206
1962,nominal,-8286
1963,nominal,-8718
1964,nominal,-8490
1965,nominal,-8725
1966,nominal,-8369
1967,nominal,-7757
1968,nominal,-7361
1969,nominal,-7949
1970,nominal,-7802
1971,nominal,-8031
1972,nominal,-8827
1973,nominal,-8018
1974,nominal,-8434
1975,nominal,-7229
1976,nominal,-9247
1977,nominal,-8047
1978,nominal,-9367
1979,nominal,-8947
1980,nominal,-8668
1981,nominal,-8329
1982,nominal,-8450
1983,nominal,-8927
1984,nominal,-7434
1985,nominal,-8922
1986,nominal,-8029
1987,nominal,-8027
1988,nominal,-7088
1989,nominal,-7077
1990,nominal,-8708
1991,nominal,-7097
1992,nominal,-7776
1993,nominal,-8799
1994,nominal,-8558
1995,nominal,-8450
1996,nominal,-7990
1997,nominal,-8674
1998,nominal,-8335
1999,nominal,-9136
2000,nominal,-8896
2001,nominal,-8540
2002,nominal,-7536
2003,nominal,-7743
2004,nominal,-8973
2005,nominal,-8745
2006,nominal,-7371
2007,nominal,-6792
2008,nominal,-7901
2009,nominal,-6628
2010,nominal,-8532
2011,nominal,-6998
2012,nominal,-7821
2013,nominal,-9135
2014,nominal,-7834
2015,nominal,-7817
2016,nominal,-6504
2017,nominal,-6659
2018,nominal,-8515
2019,nominal,-8478
2020,nominal,-7892
2021,nominal,-8228
2022,nominal,-8163
2023,nominal,-8206
2024,nominal,-7491
2025,nominal,-7719
2026,nominal,-7783
2027,nominal,-9016
2028,nominal,-8615
2029,nominal,-8346
2030,nominal,-8458
2031,nominal,-8281
2032,nominal,-8859
2033,nominal,-7471
2034,nominal,-8986
2035,nominal,-8296
2036,nominal,-8594
2037,nominal,-7169
2038,nominal,-8230
2039,nominal,-7373
2040,nominal,-8649
2041,nominal,-7373
2042,nominal,-8067
2043,nominal,-8048
2044,nominal,-8501
2045,nominal,-8200
2046,nominal,-7500
2047,nominal,-7667
2048,nominal,-9184
2049,nominal,-7353
2050,nominal,-8563
2051,nominal,-6516
2052,nominal,-9084
2053,nominal,-8338
2054,nominal,-8476
2055,nominal,-8457
2056,nominal,-9529
2057,nominal,-7947
2058,nominal,-7090
2059,nominal,-8888
2060,nominal,-8092
2061,nominal,-7482
2062,nominal,-7714
2063,nominal,-8826
2064,nominal,-8926
2065,nominal,-7541
2066,nominal,-8041
2067,nominal,-8571
2068,nominal,-7345
2069,nominal,-9259
2070,nominal,-8717
2071,nominal,-9310
2072,nominal,-8200
2073,nominal,-7703
2074,nominal,-8303
2075,nominal,-7921
2076,nominal,-7678
2077,nominal,-8311
2078,nominal,-9186
2079,nominal,-7812
2080,nominal,-8893
2081,nominal,-8581
2082,nominal,-7743
2083,nominal,-8497
2084,nominal,-8017
2085,nominal,-7184
2086,nominal,-8186
2087,nominal,-8592
2088,nominal,-6948
2089,nominal,-7912
2090,nominal,-7944
2091,nominal,-9797
2092,nominal,-9321
2093,nominal,-8733
2094,nominal,-7715
2095,nominal,-8247
2096,nominal,-8380
2097,nominal,-7461
2098,nominal,-8223
2099,nominal,-8345
2100,nominal,-8881
2101,nominal,-7081
2102,nominal,-7530
2103,nominal,-9014
2104,nominal,-9246
2105,nominal,-7745
2106,nominal,-8487
2107,nominal,-8622
2108,nominal,-6861
2109,nominal,-7942
2110,nominal,-7730
2111,nominal,-9261
2112,nominal,-7620
2113,nominal,-8533
2114,nominal,-7709
2115,nominal,-8293
2116,nominal,-8929
2117,nominal,-8796
2118,nominal,-8128
2119,nominal,-7905
2120,nominal,-8845
2121,nominal,-6363
2122,nominal,-9744
2123,nominal,-7585
2124,nominal,-8376
2125,nominal,-7621
2126,nominal,-9187
2127,nominal,-7789
2128,nominal,-7059
2129,nominal,-8578
2130,nominal,-8205
2131,nominal,-8867
2132,nominal,-8501
2133,nominal,-7899
2134,nominal,-8468
