index,label,score
2135,nominal,-9373
2136,nominal,-8860
2137,nominal,-8450
2138,nominal,-8823
2139,nominal,-8983
2140,nominal,-8929
2141,nominal,-8158
2142,nominal,-7420
2143,nominal,-7680
2144,nominal,-9455
2145,nominal,-10010
2146,nominal,-9256
2147,nominal,-8688
2148,nominal,-7324
2149,nominal,-6989
2150,nominal,-9173
2151,nominal,-9192
2152,nominal,-8234
2153,nominal,-9418
2154,nominal,-7186
2155,nominal,-9261
2156,nominal,-8288
2157,nominal,-8801
2158,nominal,-7923
2159,nominal,-8391
2160,nominal,-8799
2161,nominal,-7485
2162,nominal,-8953
2163,nominal,-8011
2164,nominal,-7890
2165,nominal,-8746
2166,nominal,-8437
2167,nominal,-9067
2168,nominal,-8931
2169,nominal,-7999
2170,nominal,-8592
2171,nominal,-7749
2172,nominal,-8159
2173,nominal,-8908
2174,nominal,-8546
2175,nominal,-6521
2176,nominal,-8130
2177,nominal,-9140
2178,nominal,-7497
2179,nominal,-7444
2180,nominal,-8614
2181,nominal,-8197
2182,nominal,-7814
2183,nominal,-9171
2184,nominal,-8742
2185,nominal,-8052
2186,nominal,-8462
2187,nominal,-7721
2188,nominal,-8685
2189,nominal,-7140
2190,nominal,-8278
2191,nominal,-9324
2192,nominal,-8154
2193,nominal,-7324
2194,nominal,-9479
2195,nominal,-8166
2196,nominal,-7458
2197,nominal,-8575
2198,nominal,-7236
2199,nominal,-8155
2200,nominal,-8252
2201,nominal,-7793
2202,nominal,-7148
2203,nominal,-8565
2204,nominal,-8201
2205,nominal,-9631
2206,nominal,-8752
2207,nominal,-7753
2208,nominal,-8056
2209,nominal,-7010
2210,nominal,-7942
2211,nominal,-8061
2212,nominal,-8849
2213,nominal,-9659
2214,nominal,-7453
2215,nominal,-8007
2216,nominal,-7945
2217,nominal,-7644
2218,nominal,-8074
2219,nominal,-8791
2220,nominal,-7436
2221,nominal,-8251
2222,nominal,-8144
2223,nominal,-7734
2224,nominal,-8306
2225,nominal,-9156
2226,nominal,-7699
2227,nominal,-7260
2228,nominal,-7896
2229,nominal,-9017
2230,nominal,-7729
2231,nominal,-7765
2232,nominal,-8070
2233,nominal,-8475
2234,nominal,-8585
2235,nominal,-7523
2236,nominal,-8152
2237,nominal,-7233
2238,nominal,-9038
2239,nominal,-8319
2240,nominal,-9109
2241,nominal,-9017
2242,nominal,-7851
2243,nominal,-8488
2244,nominal,-7467
2245,nominal,-8897
2246,nominal,-8947
2247,nominal,-7758
2248,nominal,-9017
2249,nominal,-8467
2250,nominal,-7873
2251,nominal,-8999
2252,nominal,-7587
2253,nominal,-8231
2254,nominal,-7371
2255,nominal,-10008
2256,nominal,-7782
2257,nominal,-8566
2258,nominal,-8075
2259,nominal,-8941
2260,nominal,-7338
2261,nominal,-8620
2262,nominal,-8231
2263,nominal,-8075
2264,nominal,-7054
2265,nominal,-8401
2266,nominal,-8496
2267,nominal,-8030
2268,nominal,-7829
2269,nominal,-8330
2270,nominal,-8075
2271,nominal,-8261
2272,nominal,-8383
2273,nominal,-7996
2274,nominal,-7118
2275,nominal,-8587
2276,nominal,-6986
2277,nominal,-7046
2278,nominal,-8398
2279,nominal,-7895
2280,nominal,-9016
2281,nominal,-8620
2282,nominal,-8259
2283,nominal,-7989
2284,nominal,-5999
2285,nominal,-7018
2286,nominal,-8733
2287,nominal,-8356
2288,nominal,-7450
2289,nominal,-8970
2290,nominal,-7703
2291,nominal,-7601
2292,nominal,-6853
2293,nominal,-8015
2294,nominal,-7592
2295,nominal,-9460
2296,nominal,-8127
2297,nominal,-7624
2298,nominal,-8152
2299,nominal,-8122
2300,nominal,-9221
2301,nominal,-8909
2302,nominal,-7741
2303,nominal,-7728
2304,nominal,-7384
2305,nominal,-7546
2306,nominal,-7252
2307,nominal,-8197
2308,nominal,-7956
2309,nominal,-8099
2310,nominal,-6945
2311,nominal,-6712
2312,nominal,-8889
2313,nominal,-8516
2314,nominal,-7139
2315,nominal,-8998
2316,nominal,-8004
2317,nominal,-8934
2318,nominal,-8694
2319,nominal,-7872
2320,nominal,-8558
2321,nominal,-8441
2322,nominal,-8557
2323,nominal,-6521
2324,nominal,-6748
2325,nominal,-7493
2326,nominal,-8071
2327,nominal,-7413
2328,nominal,-9222
2329,nominal,-8058
2330,nominal,-7753
2331,nominal,-8508
2332,nominal,-9038
2333,nominal,-8921
2334,nominal,-7395
2335,nominal,-9256
2336,nominal,-8151
2337,nominal,-7951
2338,nominal,-7649
2339,nominal,-8409
2340,nominal,-7787
2341,nominal,-8457
2342,nominal,-9026
2343,nominal,-8087
2344,nominal,-9048
2345,nominal,-8131
2346,nominal,-7874
2347,nominal,-7049
2348,nominal,-7782
2349,nominal,-8663
2350,nominal,-8059
2351,nominal,-7889
2352,nominal,-6895
2353,nominal,-8945
2354,nominal,-7874
2355,nominal,-7124
2356,nominal,-7396
2357,nominal,-8857
2358,nominal,-8645
2359,nominal,-7332
2360,nominal,-9007
2361,nominal,-9463
2362,nominal,-8687
2363,nominal,-7082
2364,nominal,-8738
2365,nominal,-10173
2366,nominal,-8534
2367,nominal,-7919
2368,nominal,-8004
2369,nominal,-7815
2370,nominal,-8058
2371,nominal,-7382
2372,nominal,-8621
2373,nominal,-7581
2374,nominal,-8784
2375,nominal,-9200
2376,nominal,-8477
2377,nominal,-7946
2378,nominal,-8396
2379,nominal,-8062
2380,nominal,-7398
2381,nominal,-8912
2382,nominal,-8365
2383,nominal,-7689
2384,nominal,-7539
2385,nominal,-9128
2386,nominal,-8935
2387,nominal,-7939
2388,nominal,-8449
2389,nominal,-7219
2390,nominal,-7308
2391,nominal,-8238
2392,nominal,-6976
2393,nominal,-9291
2394,nominal,-9293
2395,nominal,-7513
2396,nominal,-8880
2397,nominal,-7828
2398,nominal,-8927
2399,nominal,-8609
2400,nominal,-8085
2401,nominal,-8779
2402,nominal,-8105
2403,nominal,-8230
2404,nominal,-8551
2405,nominal,-7247
2406,nominal,-8020
2407,nominal,-8463
2408,nominal,-8103
2409,nominal,-8974
2410,nominal,-9475
2411,nominal,-7787
2412,nominal,-8538
2413,nominal,-9694
2414,nominal,-8062
2415,nominal,-8581
2416,nominal,-8643
2417,nominal,-8606
2418,nominal,-8248
2419,nominal,-7785
2420,nominal,-7249
2421,nominal,-6928
2422,nominal,-7450
2423,nominal,-9562
2424,nominal,-6952
2425,nominal,-8020
2426,nominal,-9218
2427,nominal,-7400
2428,nominal,-8198
2429,nominal,-8778
2430,nominal,-8879
2431,nominal,-7663
2432,nominal,-9098
2433,nominal,-7428
2434,nominal,-8842
2435,nominal,-7840
2436,nominal,-7913
2437,nominal,-8486
2438,nominal,-7450
2439,nominal,-8499
2440,nominal,-9168
2441,nominal,-8750
2442,nominal,-8288
2443,nominal,-7946
2444,nominal,-7440
2445,nominal,-9437
2446,nominal,-8128
2447,nominal,-7837
2448,nominal,-8414
2449,nominal,-7255
2450,nominal,-8984
2451,nominal,-7358
2452,nominal,-8236
2453,nominal,-7764
2454,nominal,-8720
2455,nominal,-7554
2456,nominal,-8422
2457,nominal,-7164
2458,nominal,-9096
2459,nominal,-7023
2460,nominal,-7421
2461,nominal,-9359
2462,nominal,-9152
2463,nominal,-6553
2464,nominal,-8867
2465,nominal,-7686
2466,nominal,-8266
2467,nominal,-7763
2468,nominal,-8226
2469,nominal,-8773
2470,nominal,-7502
2471,nominal,-6948
2472,nominal,-9136
2473,nominal,-8990
2474,nominal,-8666
2475,nominal,-8334
2476,nominal,-6882
2477,nominal,-8011
2478,nominal,-8735
2479,nominal,-8634
2480,nominal,-6961
2481,nominal,-7230
2482,nominal,-8784
2483,nominal,-9770
2484,nominal,-7625
2485,nominal,-6774
2486,nominal,-7398
2487,nominal,-8259
2488,nominal,-7727
2489,nominal,-9121
2490,nominal,-7559
2491,nominal,-8157
2492,nominal,-7690
2493,nominal,-6874
2494,nominal,-9313
2495,nominal,-8378
2496,nominal,-9522
2497,nominal,-8229
2498,nominal,-8177
2499,nominal,-9408
2500,nominal,-8731
2501,nominal,-8474
2502,nominal,-7802
2503,nominal,-7735
2504,nominal,-9625
2505,nominal,-8713
2506,nominal,-8488
2507,nominal,-6877
2508,nominal,-8466
2509,nominal,-9099
2510,nominal,-8448
2511,nominal,-8307
2512,nominal,-8218
2513,nominal,-7156
2514,nominal,-6848
2515,nominal,-8598
2516,nominal,-8479
2517,nominal,-8685
2518,nominal,-6495
2519,nominal,-7137
2520,nominal,-6794
2521,nominal,-8067
2522,nominal,-7556
2523,nominal,-8788
2524,nominal,-9003
2525,nominal,-8163
2526,nominal,-8455
2527,nominal,-7500
2528,nominal,-7422
2529,nominal,-8652
2530,nominal,-8546
2531,nominal,-7749
2532,nominal,-8610
2533,nominal,-8066
2534,nominal,-8095
2535,nominal,-8985
2536,nominal,-7574
2537,nominal,-7294
2538,nominal,-10035
2539,nominal,-9989
2540,nominal,-6728
2541,nominal,-7141
2542,nominal,-8339
2543,nominal,-8684
2544,nominal,-7815
2545,nominal,-8689
2546,nominal,-9237
2547,nominal,-8269
2548,nominal,-8448
2549,nominal,-9281
2550,nominal,-7856
2551,nominal,-7577
2552,nominal,-7244
2553,nominal,-8803
2554,nominal,-8383
2555,nominal,-8071
2556,nominal,-10090
2557,nominal,-8409
2558,nominal,-7771
2559,nominal,-8962
2560,nominal,-8066
2561,nominal,-6868
2562,nominal,-8888
2563,nominal,-7443
2564,nominal,-8084
2565,nominal,-8440
2566,nominal,-7704
2567,nominal,-6885
2568,nominal,-7667
2569,nominal,-8424
2570,nominal,-8319
2571,nominal,-9018
2572,nominal,-7970
2573,nominal,-7901
2574,nominal,-9197
2575,nominal,-7798
2576,nominal,-8623
2577,nominal,-6687
2578,nominal,-6536
2579,nominal,-7282
2580,nominal,-7602
2581,nominal,-7736
2582,nominal,-8510
2583,nominal,-7602
2584,nominal,-9383
2585,nominal,-7756
2586,nominal,-7879
2587,nominal,-8474
2588,nominal,-9028
2589,nominal,-8877
2590,nominal,-7904
2591,nominal,-8534
2592,nominal,-8139
2593,nominal,-7914
2594,nominal,-8814
2595,nominal,-8378
2596,nominal,-7707
2597,nominal,-8444
2598,nominal,-7588
2599,nominal,-8603
2600,nominal,-7397
2601,nominal,-9000
2602,nominal,-8388
2603,nominal,-9315
2604,nominal,-8922
2605,nominal,-9112
2606,nominal,-8365
2607,nominal,-7922
2608,nominal,-7428
2609,nominal,-8451
2610,nominal,-8133
2611,nominal,-7274
2612,nominal,-7488
2613,nominal,-7485
2614,nominal,-7413
2615,nominal,-8607
2616,nominal,-8153
2617,nominal,-9219
2618,nominal,-9098
2619,nominal,-7968
2620,nominal,-7060
2621,nominal,-7499
2622,nominal,-7158
2623,nominal,-7846
2624,nominal,-8348
2625,nominal,-10132
2626,nominal,-7143
2627,nominal,-9196
2628,nominal,-8610
2629,nominal,-7930
2630,nominal,-8424
2631,nominal,-8643
2632,nominal,-7422
2633,nominal,-9744
2634,nominal,-8994
2635,nominal,-7688
2636,nominal,-8025
2637,nominal,-8732
2638,nominal,-7326
2639,nominal,-9014
2640,nominal,-7427
2641,nominal,-7380
2642,nominal,-9108
2643,nominal,-8066
2644,nominal,-6790
2645,nominal,-8074
2646,nominal,-8031
2647,nominal,-8293
2648,nominal,-7297
2649,nominal,-7072
2650,nominal,-7711
2651,nominal,-8616
2652,nominal,-7847
2653,nominal,-7982
2654,nominal,-7497
2655,nominal,-6333
2656,nominal,-7289
2657,nominal,-8532
2658,nominal,-7670
2659,nominal,-7645
2660,nominal,-8991
2661,nominal,-8267
2662,nominal,-8388
2663,nominal,-8859
2664,nominal,-8701
2665,nominal,-9409
2666,nominal,-8650
2667,nominal,-9026
2668,nominal,-7838
2669,nominal,-8478
2670,nominal,-9536
2671,nominal,-8515
2672,nominal,-7254
2673,nominal,-8352
2674,nominal,-8516
2675,nominal,-7050
2676,nominal,-8634
2677,nominal,-8275
2678,nominal,-7360
2679,nominal,-8141
2680,nominal,-7168
2681,nominal,-9561
2682,nominal,-8352
2683,nominal,-9333
2684,nominal,-8414
2685,nominal,-7735
2686,nominal,-8423
2687,nominal,-8525
2688,nominal,-8094
2689,nominal,-6717
2690,nominal,-7263
2691,nominal,-8681
2692,nominal,-7690
2693,nominal,-7805
2694,nominal,-8105
2695,nominal,-7618
2696,nominal,-8507
2697,nominal,-8420
2698,nominal,-8622
2699,nominal,-8647
2700,nominal,-8211
2701,nominal,-8863
2702,nominal,-7451
2703,nominal,-7767
2704,nominal,-7775
2705,nominal,-8035
2706,nominal,-8812
2707,nominal,-8344
2708,nominal,-7381
2709,nominal,-8364
2710,nominal,-6722
2711,nominal,-7637
2712,nominal,-9073
2713,nominal,-7452
2714,nominal,-8441
2715,nominal,-7692
2716,nominal,-8916
2717,nominal,-10024
2718,nominal,-7790
2719,nominal,-7969
2720,nominal,-8343
2721,nominal,-8982
2722,nominal,-9589
2723,nominal,-9315
2724,nominal,-8340
2725,nominal,-8177
2726,nominal,-8375
2727,nominal,-8408
2728,nominal,-6478
2729,nominal,-8603
2730,nominal,-8760
2731,nominal,-6592
2732,nominal,-8804
2733,nominal,-8357
2734,nominal,-8503
2735,nominal,-8864
2736,nominal,-7489
2737,nominal,-9726
2738,nominal,-8632
2739,nominal,-8665
2740,nominal,-8469
2741,nominal,-9030
2742,nominal,-7443
2743,nominal,-7906
2744,nominal,-7537
2745,nominal,-8402
2746,nominal,-7247
2747,nominal,-9184
2748,nominal,-8595
2749,nominal,-8060
2750,nominal,-7859
2751,nominal,-8980
2752,nominal,-7530
2753,nominal,-7512
2754,nominal,-7336
2755,nominal,-7661
2756,nominal,-8175
2757,nominal,-8783
2758,nominal,-10171
2759,nominal,-8475
2760,nominal,-8280
2761,nominal,-8142
2762,nominal,-6507
2763,nominal,-9147
2764,nominal,-9356
2765,nominal,-6977
2766,nominal,-7989
2767,nominal,-7677
2768,nominal,-7156
2769,nominal,-7638
2770,nominal,-7237
2771,nominal,-7469
2772,nominal,-7668
2773,nominal,-10011
2774,nominal,-7471
2775,nominal,-8930
2776,nominal,-8612
2777,nominal,-7097
2778,nominal,-8482
2779,nominal,-8576
2780,nominal,-7683
2781,nominal,-6839
2782,nominal,-8021
2783,nominal,-8636
2784,nominal,-7527
2785,nominal,-8004
2786,nominal,-7670
2787,nominal,-8544
2788,nominal,-8690
2789,nominal,-9583
2790,nominal,-9351
2791,nominal,-7793
2792,nominal,-9270
2793,nominal,-7882
2794,nominal,-7400
2795,nominal,-8107
2796,nominal,-6786
2797,nominal,-8112
2798,nominal,-8250
2799,nominal,-8022
2800,nominal,-7572
2801,nominal,-8442
2802,nominal,-8425
2803,nominal,-7903
2804,nominal,-7821
2805,nominal,-7505
2806,nominal,-8065
2807,nominal,-8443
2808,nominal,-8726
2809,nominal,-8425
2810,nominal,-8686
2811,nominal,-7436
2812,nominal,-8171
2813,nominal,-6755
2814,nominal,-7822
2815,nominal,-7963
2816,nominal,-8439
2817,nominal,-7815
2818,nominal,-8755
2819,nominal,-8035
2820,nominal,-8701
2821,nominal,-8405
2822,nominal,-8694
2823,nominal,-8757
2824,nominal,-9398
2825,nominal,-9602
2826,nominal,-7034
2827,nominal,-7318
2828,nominal,-6492
2829,nominal,-7660
2830,nominal,-7657
2831,nominal,-8671
2832,nominal,-7940
2833,nominal,-8044
2834,nominal,-8209
2835,nominal,-8301
2836,nominal,-9015
2837,nominal,-9249
2838,nominal,-8157
2839,nominal,-7782
2840,nominal,-8186
2841,nominal,-8624
2842,nominal,-7642
2843,nominal,-7960
2844,nominal,-7898
2845,nominal,-6578
2846,nominal,-7594
2847,nominal,-8140
2848,nominal,-8322
2849,nominal,-8021
2850,nominal,-7281
2851,nominal,-8114
2852,nominal,-7900
2853,nominal,-7999
2854,nominal,-8383
2855,nominal,-9247
2856,nominal,-7865
2857,nominal,-7712
2858,nominal,-7403
2859,nominal,-7825
2860,nominal,-9343
2861,nominal,-8679
2862,nominal,-7793
2863,nominal,-9614
2864,nominal,-8236
2865,nominal,-8351
2866,nominal,-7730
2867,nominal,-8329
2868,nominal,-7626
2869,nominal,-8090
2870,nominal,-7882
2871,nominal,-7567
2872,nominal,-7578
2873,nominal,-8446
2874,nominal,-9042
2875,nominal,-7898
2876,nominal,-8231
2877,nominal,-6847
2878,nominal,-8579
2879,nominal,-7980
2880,nominal,-8952
2881,nominal,-7443
2882,nominal,-7803
2883,nominal,-8809
2884,nominal,-7446
2885,nominal,-7443
2886,nominal,-7749
2887,nominal,-8495
2888,nominal,-7512
2889,nominal,-8230
2890,nominal,-8223
2891,nominal,-9093
2892,nominal,-8309
2893,nominal,-8483
2894,nominal,-9452
2895,nominal,-7939
2896,nominal,-7219
2897,nominal,-8388
2898,nominal,-8384
2899,nominal,-8199
2900,nominal,-8283
2901,nominal,-8491
2902,nominal,-9485
2903,nominal,-8267
2904,nominal,-8291
2905,nominal,-9698
2906,nominal,-8088
2907,nominal,-9164
2908,nominal,-7154
2909,nominal,-7713
2910,nominal,-8969
2911,nominal,-9335
2912,nominal,-8168
2913,nominal,-7470
2914,nominal,-7603
2915,nominal,-8691
2916,nominal,-9037
2917,nominal,-6809
2918,nominal,-9756
2919,nominal,-8799
2920,nominal,-9353
2921,nominal,-8797
2922,nominal,-9860
2923,nominal,-7474
2924,nominal,-8616
2925,nominal,-8314
2926,nominal,-8526
2927,nominal,-8575
2928,nominal,-6745
2929,nominal,-8202
2930,nominal,-8125
2931,nominal,-7756
2932,nominal,-7724
2933,nominal,-8016
2934,nominal,-8611
2935,nominal,-9058
2936,nominal,-8974
2937,nominal,-8878
2938,nominal,-8270
2939,nominal,-7687
2940,nominal,-8920
2941,nominal,-8843
2942,nominal,-6907
2943,nominal,-7850
2944,nominal,-8906
2945,nominal,-7621
2946,nominal,-7484
2947,nominal,-7667
2948,nominal,-7537
2949,nominal,-7707
2950,nominal,-8771
2951,nominal,-7448
2952,nominal,-7883
2953,nominal,-6310
2954,nominal,-9447
2955,nominal,-8588
2956,nominal,-7790
2957,nominal,-8044
2958,nominal,-8326
2959,nominal,-8638
2960,nominal,-8736
2961,nominal,-7676
2962,nominal,-8411
2963,nominal,-8374
2964,nominal,-8748
2965,nominal,-7342
2966,nominal,-9527
2967,nominal,-8676
2968,nominal,-8929
2969,nominal,-7527
2970,nominal,-7273
2971,nominal,-8540
2972,nominal,-8323
2973,nominal,-7365
2974,nominal,-8259
2975,nominal,-8385
2976,nominal,-8169
2977,nominal,-8081
2978,nominal,-7770
2979,nominal,-8422
2980,nominal,-9279
2981,nominal,-7639
2982,nominal,-9381
2983,nominal,-8597
2984,nominal,-8853
2985,nominal,-8369
2986,nominal,-8193
2987,nominal,-8065
2988,nominal,-7965
2989,nominal,-8891
2990,nominal,-8271
2991,nominal,-8908
2992,nominal,-7126
2993,nominal,-8350
2994,nominal,-8299
2995,nominal,-7937
2996,nominal,-7967
2997,nominal,-8488
2998,nominal,-8379
2999,nominal,-7077
3000,nominal,-7115
3001,nominal,-7601
3002,nominal,-8036
3003,nominal,-9379
3004,nominal,-9061
3005,nominal,-7571
3006,nominal,-8323
3007,nominal,-8483
3008,nominal,-7528
3009,nominal,-7518
3010,nominal,-7003
3011,nominal,-8459
3012,nominal,-8817
3013,nominal,-8995
3014,nominal,-8561
3015,nominal,-8952
3016,nominal,-8726
3017,nominal,-7695
3018,nominal,-8953
3019,nominal,-9316
3020,nominal,-7959
3021,nominal,-7766
3022,nominal,-7452
3023,nominal,-8306
3024,nominal,-8881
3025,nominal,-8928
3026,nominal,-7858
3027,nominal,-7784
3028,nominal,-8118
3029,nominal,-9200
3030,nominal,-9509
3031,nominal,-9241
3032,nominal,-7895
3033,nominal,-8321
3034,nominal,-8896
3035,nominal,-9558
3036,nominal,-8246
3037,nominal,-8777
3038,nominal,-6997
3039,nominal,-8902
3040,nominal,-8895
3041,nominal,-8325
3042,nominal,-7233
3043,nominal,-8097
3044,nominal,-8512
3045,nominal,-8699
3046,nominal,-6805
3047,nominal,-8946
3048,nominal,-7470
3049,nominal,-6473
3050,nominal,-6628
3051,nominal,-7551
3052,nominal,-8956
3053,nominal,-7333
3054,nominal,-9104
3055,nominal,-7142
3056,nominal,-7472
3057,nominal,-8639
3058,nominal,-8243
3059,nominal,-8676
3060,nominal,-7862
3061,nominal,-8405
3062,nominal,-7295
3063,nominal,-7749
3064,nominal,-7717
3065,nominal,-6700
3066,nominal,-7807
3067,nominal,-9031
3068,nominal,-7134
3069,nominal,-7322
3070,nominal,-8886
3071,nominal,-7878
3072,nominal,-8390
3073,nominal,-9256
3074,nominal,-8655
3075,nominal,-7921
3076,nominal,-6770
3077,nominal,-8067
3078,nominal,-9248
3079,nominal,-8842
3080,nominal,-7800
3081,nominal,-8523
3082,nominal,-8435
3083,nominal,-8686
3084,nominal,-8326
3085,nominal,-9003
3086,nominal,-8367
3087,nominal,-7983
3088,nominal,-7416
3089,nominal,-8409
3090,nominal,-6068
3091,nominal,-8625
3092,nominal,-7732
3093,nominal,-8979
3094,nominal,-7803
3095,nominal,-8157
3096,nominal,-8554
3097,nominal,-7471
3098,nominal,-8118
3099,nominal,-7919
3100,nominal,-6953
3101,nominal,-7163
3102,nominal,-8923
3103,nominal,-8369
3104,nominal,-8331
3105,nominal,-6916
3106,nominal,-8045
3107,nominal,-8157
3108,nominal,-7992
3109,nominal,-7792
3110,nominal,-8088
3111,nominal,-8015
3112,nominal,-9074
3113,nominal,-7471
3114,nominal,-9140
3115,nominal,-7353
3116,nominal,-8642
3117,nominal,-8696
3118,nominal,-9406
3119,nominal,-6592
3120,nominal,-7614
3121,nominal,-7507
3122,nominal,-8187
3123,nominal,-8385
3124,nominal,-7947
3125,nominal,-8609
3126,nominal,-7375
3127,nominal,-6889
3128,nominal,-8141
3129,nominal,-7965
3130,nominal,-7860
3131,nominal,-7938
3132,nominal,-8450
3133,nominal,-7562
3134,nominal,-8019
3135,nominal,-8469
3136,nominal,-9163
3137,nominal,-9106
3138,nominal,-6364
3139,nominal,-7063
3140,nominal,-8098
3141,nominal,-8698
3142,nominal,-9121
3143,nominal,-8066
3144,nominal,-7926
3145,nominal,-8479
3146,nominal,-7021
3147,nominal,-9179
3148,nominal,-6848
3149,nominal,-7851
3150,nominal,-9519
3151,nominal,-8775
3152,nominal,-9662
3153,nominal,-8557
3154,nominal,-7525
3155,nominal,-8303
3156,nominal,-8382
3157,nominal,-8124
3158,nominal,-7403
3159,nominal,-8520
3160,nominal,-7379
3161,nominal,-8817
3162,nominal,-7995
3163,nominal,-7980
3164,nominal,-8813
3165,nominal,-7555
3166,nominal,-8882
3167,nominal,-8105
3168,nominal,-7667
3169,nominal,-6947
3170,nominal,-8523
3171,nominal,-7962
3172,nominal,-9126
3173,nominal,-8303
