index,label,score
3174,nominal,-8933
3175,nominal,-9183
3176,nominal,-7393
3177,nominal,-8510
3178,nominal,-8573
3179,nominal,-9218
3180,nominal,-8525
3181,nominal,-8524
3182,nominal,-8004
3183,nominal,-8877
3184,nominal,-8756
3185,nominal,-8010
3186,nominal,-7935
3187,nominal,-9708
3188,nominal,-8097
3189,nominal,-7139
3190,nominal,-7732
3191,nominal,-7268
3192,nominal,-7769
3193,nominal,-8774
3194,nominal,-8215
3195,nominal,-8275
3196,nominal,-8362
3197,nominal,-8829
3198,nominal,-6758
3199,nominal,-7063
3200,nominal,-8931
3201,nominal,-7700
3202,nominal,-8322
3203,nominal,-7551
3204,nominal,-8746
3205,nominal,-9456
3206,nominal,-6774
3207,nominal,-8196
3208,nominal,-8141
3209,nominal,-6988
3210,nominal,-8540
3211,nominal,-8241
3212,nominal,-7640
3213,nominal,-7960
3214,nominal,-8172
3215,nominal,-8676
3216,nominal,-8420
3217,nominal,-8622
3218,nominal,-9133
3219,nominal,-8887
3220,nominal,-8120
3221,nominal,-8263
3222,nominal,-7355
3223,nominal,-7958
3224,nominal,-8470
3225,nominal,-7780
3226,nominal,-7710
3227,nominal,-8236
3228,nominal,-7957
3229,nominal,-7529
3230,nominal,-7861
3231,nominal,-7999
3232,nominal,-8300
3233,nominal,-8386
3234,nominal,-8259
3235,nominal,-6858
3236,nominal,-8532
3237,nominal,-8416
3238,nominal,-7106
3239,nominal,-7835
3240,nominal,-7854
3241,nominal,-7861
3242,nominal,-8203
3243,nominal,-7723
3244,nominal,-8017
3245,nominal,-7243
3246,nominal,-8803
3247,nominal,-8763
3248,nominal,-8528
3249,nominal,-9032
3250,nominal,-6705
3251,nominal,-8190
3252,nominal,-6744
3253,nominal,-8850
3254,nominal,-6892
3255,nominal,-8480
3256,nominal,-8401
3257,nominal,-8411
3258,nominal,-8032
3259,nominal,-8307
3260,nominal,-7929
3261,nominal,-7731
3262,nominal,-8956
3263,nominal,-6925
3264,nominal,-7840
3265,nominal,-10067
3266,nominal,-7012
3267,nominal,-7308
3268,nominal,-8839
3269,nominal,-7562
3270,nominal,-7301
3271,nominal,-8115
3272,nominal,-8752
3273,nominal,-7408
3274,nominal,-9353
3275,nominal,-7910
3276,nominal,-7232
3277,nominal,-7746
3278,nominal,-8373
3279,nominal,-7859
3280,nominal,-8606
3281,nominal,-8067
3282,nominal,-8203
3283,nominal,-7597
3284,nominal,-7721
3285,nominal,-7909
3286,nominal,-8583
3287,nominal,-8054
3288,nominal,-7881
3289,nominal,-7698
3290,nominal,-7281
3291,nominal,-7378
3292,nominal,-8864
3293,nominal,-8820
3294,nominal,-7930
3295,nominal,-8786
3296,nominal,-8335
3297,nominal,-7940
3298,nominal,-7617
3299,nominal,-7395
3300,nominal,-8939
3301,nominal,-7919
3302,nominal,-7288
3303,nominal,-6825
3304,nominal,-8196
3305,nominal,-8080
3306,nominal,-8369
3307,nominal,-8312
3308,nominal,-7462
3309,nominal,-8463
3310,nominal,-7119
3311,nominal,-8432
3312,nominal,-7957
3313,nominal,-7875
3314,nominal,-7396
3315,nominal,-7171
3316,nominal,-8561
3317,nominal,-6987
3318,nominal,-8212
3319,nominal,-8616
3320,nominal,-8556
3321,nominal,-7764
3322,nominal,-8069
3323,nominal,-7703
3324,nominal,-7651
3325,nominal,-7380
3326,nominal,-8621
3327,nominal,-8385
3328,nominal,-7675
3329,nominal,-7553
3330,nominal,-7975
3331,nominal,-7431
3332,nominal,-8301
3333,nominal,-6935
3334,nominal,-8139
3335,nominal,-7476
3336,nominal,-8539
3337,nominal,-8296
3338,nominal,-7352
3339,nominal,-9007
3340,nominal,-7960
3341,nominal,-8125
3342,nominal,-9191
3343,nominal,-8718
3344,nominal,-8478
3345,nominal,-8870
3346,nominal,-7605
3347,nominal,-9083
3348,nominal,-7264
3349,nominal,-6446
3350,nominal,-7261
3351,nominal,-8334
3352,nominal,-9064
3353,nominal,-8008
3354,nominal,-8355
3355,nominal,-8440
3356,nominal,-8177
3357,nominal,-8920
3358,nominal,-9098
3359,nominal,-8042
3360,nominal,-8344
3361,nominal,-9500
3362,nominal,-8595
3363,nominal,-8138
3364,nominal,-7768
3365,nominal,-6977
3366,nominal,-7623
3367,nominal,-7581
3368,nominal,-7996
3369,nominal,-7704
3370,nominal,-9619
3371,nominal,-9014
3372,nominal,-7526
3373,nominal,-8624
3374,nominal,-8580
3375,nominal,-8866
3376,nominal,-8815
3377,nominal,-9100
3378,nominal,-8460
3379,nominal,-9213
3380,nominal,-8542
3381,nominal,-8973
3382,nominal,-7689
3383,nominal,-8317
3384,nominal,-8789
3385,nominal,-8441
3386,nominal,-7472
3387,nominal,-9375
3388,nominal,-9014
3389,nominal,-8351
3390,nominal,-8189
3391,nominal,-8009
3392,nominal,-8065
3393,nominal,-7978
3394,nominal,-8753
3395,nominal,-9000
3396,nominal,-8640
3397,nominal,-8400
3398,nominal,-6813
3399,nominal,-7371
3400,nominal,-7799
3401,nominal,-6844
3402,nominal,-9246
3403,nominal,-8032
3404,nominal,-7891
3405,nominal,-7043
3406,nominal,-9100
3407,nominal,-7403
3408,nominal,-9168
3409,nominal,-8413
3410,nominal,-9449
3411,nominal,-7013
3412,nominal,-7166
3413,nominal,-8785
3414,nominal,-8694
3415,nominal,-8029
3416,nominal,-8729
3417,nominal,-8833
3418,nominal,-9514
3419,nominal,-7724
3420,nominal,-7341
3421,nominal,-8600
3422,nominal,-8798
3423,nominal,-8802
3424,nominal,-7589
3425,nominal,-6694
3426,nominal,-7890
3427,nominal,-8020
3428,nominal,-8024
3429,nominal,-7883
3430,nominal,-6345
3431,nominal,-8141
3432,nominal,-7676
3433,nominal,-7612
3434,nominal,-8088
3435,nominal,-8138
3436,nominal,-9382
3437,nominal,-8223
3438,nominal,-9105
3439,nominal,-7235
3440,nominal,-8298
3441,nominal,-8264
3442,nominal,-6739
3443,nominal,-7326
3444,nominal,-8593
3445,nominal,-8187
3446,nominal,-8687
3447,nominal,-8408
3448,nominal,-8570
3449,nominal,-8065
3450,nominal,-7790
3451,nominal,-7977
3452,nominal,-7951
3453,nominal,-8503
3454,nominal,-6634
3455,nominal,-8515
3456,nominal,-7743
3457,nominal,-7871
3458,nominal,-8169
3459,nominal,-9764
3460,nominal,-8250
3461,nominal,-7758
3462,nominal,-7359
3463,nominal,-8032
3464,nominal,-7852
3465,nominal,-7796
3466,nominal,-9126
3467,nominal,-6575
3468,nominal,-8330
3469,nominal,-9099
3470,nominal,-8585
3471,nominal,-7704
3472,nominal,-8430
3473,nominal,-7763
3474,nominal,-8970
3475,nominal,-8177
3476,nominal,-7702
3477,nominal,-7596
3478,nominal,-7294
3479,nominal,-8004
3480,nominal,-8155
3481,nominal,-7975
3482,nominal,-7787
3483,nominal,-8145
3484,nominal,-7803
3485,nominal,-7906
3486,nominal,-7056
3487,nominal,-7756
3488,nominal,-9568
3489,nominal,-7887
3490,nominal,-8715
3491,nominal,-8775
3492,nominal,-7033
3493,nominal,-7324
3494,nominal,-7324
3495,nominal,-8372
3496,nominal,-8196
3497,nominal,-8817
3498,nominal,-8635
3499,nominal,-9066
3500,nominal,-9011
3501,nominal,-8781
3502,nominal,-8021
3503,nominal,-8236
3504,nominal,-8540
3505,nominal,-8032
3506,nominal,-9778
3507,nominal,-8472
3508,nominal,-7265
3509,nominal,-8690
3510,nominal,-8194
3511,nominal,-8078
3512,nominal,-7332
3513,nominal,-10366
3514,nominal,-7696
3515,nominal,-9034
3516,nominal,-7580
3517,nominal,-8131
3518,nominal,-7968
3519,nominal,-8799
3520,nominal,-7405
3521,nominal,-8306
3522,nominal,-7348
3523,nominal,-7666
3524,nominal,-7802
3525,nominal,-8138
3526,nominal,-7751
3527,nominal,-8308
3528,nominal,-6816
3529,nominal,-8455
3530,nominal,-9485
3531,nominal,-8720
3532,nominal,-8298
3533,nominal,-7836
3534,nominal,-7795
3535,nominal,-8640
3536,nominal,-7822
3537,nominal,-6321
3538,nominal,-7325
3539,nominal,-8504
3540,nominal,-7678
3541,nominal,-7371
3542,nominal,-7150
3543,nominal,-8922
3544,nominal,-8122
3545,nominal,-7999
3546,nominal,-7344
3547,nominal,-8692
3548,nominal,-8134
3549,nominal,-7616
3550,nominal,-8032
3551,nominal,-8286
3552,nominal,-8388
3553,nominal,-7391
3554,nominal,-7408
3555,nominal,-7533
3556,nominal,-8324
3557,nominal,-9408
3558,nominal,-8559
3559,nominal,-8900
3560,nominal,-7702
3561,nominal,-6952
3562,nominal,-8634
3563,nominal,-7334
3564,nominal,-6897
3565,nominal,-8035
3566,nominal,-7249
3567,nominal,-9025
3568,nominal,-8273
3569,nominal,-7969
3570,nominal,-8116
3571,nominal,-8914
3572,nominal,-8059
3573,nominal,-7875
3574,nominal,-7328
3575,nominal,-6411
3576,nominal,-9412
3577,nominal,-7129
3578,nominal,-7994
3579,nominal,-8260
3580,nominal,-8593
3581,nominal,-8093
3582,nominal,-7341
3583,nominal,-8119
3584,nominal,-8602
3585,nominal,-8154
3586,nominal,-8301
3587,nominal,-8219
3588,nominal,-8568
3589,nominal,-7849
3590,nominal,-8042
3591,nominal,-7900
3592,nominal,-7524
3593,nominal,-8054
3594,nominal,-8501
3595,nominal,-8252
3596,nominal,-9011
3597,nominal,-8033
3598,nominal,-8720
3599,nominal,-6895
3600,nominal,-6980
3601,nominal,-8733
3602,nominal,-8335
3603,nominal,-8374
3604,nominal,-8544
3605,nominal,-7929
3606,nominal,-8385
3607,nominal,-7924
3608,nominal,-8483
3609,nominal,-8541
3610,nominal,-8874
3611,nominal,-7217
3612,nominal,-7677
3613,nominal,-8108
3614,nominal,-7343
3615,nominal,-8443
3616,nominal,-8778
3617,nominal,-8679
3618,nominal,-7436
3619,nominal,-8537
3620,nominal,-9042
3621,nominal,-8699
3622,nominal,-8400
3623,nominal,-7193
3624,nominal,-7385
3625,nominal,-7561
3626,nominal,-8916
3627,nominal,-9519
3628,nominal,-8740
3629,nominal,-7540
3630,nominal,-9214
3631,nominal,-7639
3632,nominal,-9689
3633,nominal,-8095
3634,nominal,-8698
3635,nominal,-8761
3636,nominal,-8475
3637,nominal,-6516
3638,nominal,-8954
3639,nominal,-8737
3640,nominal,-7033
3641,nominal,-9211
3642,nominal,-8058
3643,nominal,-7161
3644,nominal,-7820
3645,nominal,-8553
3646,nominal,-8772
3647,nominal,-8172
3648,nominal,-7570
3649,nominal,-8101
3650,nominal,-7622
3651,nominal,-7888
3652,nominal,-7775
3653,nominal,-8119
3654,nominal,-7452
3655,nominal,-8509
3656,nominal,-8377
3657,nominal,-8225
3658,nominal,-8344
3659,nominal,-7469
3660,nominal,-8793
3661,nominal,-8815
3662,nominal,-6786
3663,nominal,-7411
3664,nominal,-7995
3665,nominal,-8336
3666,nominal,-8545
3667,nominal,-9140
3668,nominal,-8843
3669,nominal,-8581
3670,nominal,-7312
3671,nominal,-9151
3672,nominal,-8758
3673,nominal,-8783
3674,nominal,-8107
3675,nominal,-7150
3676,nominal,-8398
3677,nominal,-8184
3678,nominal,-7092
3679,nominal,-8648
3680,nominal,-9216
3681,nominal,-8392
3682,nominal,-7985
3683,nominal,-8655
3684,nominal,-7809
3685,nominal,-7609
3686,nominal,-8712
3687,nominal,-8449
3688,nominal,-8924
3689,nominal,-8813
3690,nominal,-6843
3691,nominal,-8197
3692,nominal,-7954
3693,nominal,-8314
3694,nominal,-8824
3695,nominal,-7956
3696,nominal,-7931
3697,nominal,-10079
3698,nominal,-9114
3699,nominal,-7798
3700,nominal,-7869
3701,nominal,-6591
3702,nominal,-7524
3703,nominal,-7856
3704,nominal,-8576
3705,nominal,-7427
3706,nominal,-8867
3707,nominal,-8623
3708,nominal,-8737
3709,nominal,-8076
3710,nominal,-7815
3711,nominal,-8126
3712,nominal,-8974
3713,nominal,-7401
3714,nominal,-8876
3715,nominal,-8284
3716,nominal,-8233
3717,nominal,-9273
3718,nominal,-6849
3719,nominal,-7007
3720,nominal,-7659
3721,nominal,-7446
3722,nominal,-7287
3723,nominal,-8242
3724,nominal,-9210
3725,nominal,-9909
3726,nominal,-8144
3727,nominal,-9300
3728,nominal,-8021
3729,nominal,-8970
3730,nominal,-8383
3731,nominal,-8278
3732,nominal,-9022
3733,nominal,-8368
3734,nominal,-9126
3735,nominal,-8111
3736,nominal,-7891
3737,nominal,-9066
3738,nominal,-7995
3739,nominal,-8677
3740,nominal,-8166
3741,nominal,-8569
3742,nominal,-8183
3743,nominal,-7684
3744,nominal,-8477
3745,nominal,-8763
3746,nominal,-7689
3747,nominal,-8998
3748,nominal,-6838
3749,nominal,-7029
3750,nominal,-8731
3751,nominal,-7487
3752,nominal,-8461
3753,nominal,-7888
3754,nominal,-8607
3755,nominal,-8300
3756,nominal,-8040
3757,nominal,-7831
3758,nominal,-8812
3759,nominal,-9004
3760,nominal,-7503
3761,nominal,-8611
3762,nominal,-9369
3763,nominal,-7793
3764,nominal,-7245
3765,nominal,-8604
3766,nominal,-7444
3767,nominal,-7717
3768,nominal,-8395
3769,nominal,-8131
3770,nominal,-8731
3771,nominal,-7855
3772,nominal,-7735
3773,nominal,-7821
3774,nominal,-8696
3775,nominal,-8417
3776,nominal,-8601
3777,nominal,-7326
3778,nominal,-8298
3779,nominal,-10280
3780,nominal,-7306
3781,nominal,-7430
3782,nominal,-7815
3783,nominal,-8035
3784,nominal,-6893
3785,nominal,-8269
3786,nominal,-7959
3787,nominal,-8371
3788,nominal,-7550
3789,nominal,-8076
3790,nominal,-7569
3791,nominal,-7662
3792,nominal,-9625
3793,nominal,-8339
3794,nominal,-9722
3795,nominal,-7437
3796,nominal,-8979
3797,nominal,-8662
3798,nominal,-8749
3799,nominal,-9575
3800,nominal,-6993
3801,nominal,-7494
3802,nominal,-8436
3803,nominal,-6738
3804,nominal,-8236
3805,nominal,-8047
3806,nominal,-8666
3807,nominal,-8987
3808,nominal,-8000
3809,nominal,-7639
3810,nominal,-9289
3811,nominal,-8769
3812,nominal,-8844
3813,nominal,-7088
3814,nominal,-7614
3815,nominal,-7602
3816,nominal,-8371
3817,nominal,-8588
3818,nominal,-7386
3819,nominal,-8834
3820,nominal,-8277
3821,nominal,-8089
3822,nominal,-7185
3823,nominal,-8136
3824,nominal,-8796
3825,nominal,-9418
3826,nominal,-7596
3827,nominal,-7033
3828,nominal,-7862
3829,nominal,-8183
3830,nominal,-7989
3831,nominal,-8256
3832,nominal,-8572
3833,nominal,-7702
3834,nominal,-8393
3835,nominal,-7123
3836,nominal,-9849
3837,nominal,-7613
3838,nominal,-7514
3839,nominal,-7769
3840,nominal,-8407
3841,nominal,-8859
3842,nominal,-8925
3843,nominal,-7197
3844,nominal,-8434
3845,nominal,-6622
3846,nominal,-6775
3847,nominal,-8776
3848,nominal,-7485
3849,nominal,-8858
3850,nominal,-8311
3851,nominal,-7995
3852,nominal,-8748
3853,nominal,-7723
3854,nominal,-8166
3855,nominal,-8329
3856,nominal,-8295
3857,nominal,-7977
3858,nominal,-8371
3859,nominal,-9222
3860,nominal,-8009
3861,nominal,-8856
3862,nominal,-8856
3863,nominal,-7710
3864,nominal,-8230
3865,nominal,-8573
3866,nominal,-8488
3867,nominal,-8232
3868,nominal,-6889
3869,nominal,-8364
3870,nominal,-7155
3871,nominal,-8344
3872,nominal,-7674
3873,nominal,-7594
3874,nominal,-6970
3875,nominal,-7006
3876,nominal,-8486
3877,nominal,-8483
3878,nominal,-9744
3879,nominal,-7339
3880,nominal,-6832
3881,nominal,-7156
3882,nominal,-8088
3883,nominal,-7539
3884,nominal,-7985
3885,nominal,-8218
3886,nominal,-9169
3887,nominal,-9229
3888,nominal,-9158
3889,nominal,-8691
3890,nominal,-7181
3891,nominal,-8005
3892,nominal,-7564
3893,nominal,-8316
3894,nominal,-7835
3895,nominal,-8114
3896,nominal,-7390
3897,nominal,-7707
3898,nominal,-7766
3899,nominal,-8162
3900,nominal,-7460
3901,nominal,-8110
3902,nominal,-8047
3903,nominal,-7719
3904,nominal,-9453
3905,nominal,-8703
3906,nominal,-8725
3907,nominal,-8825
3908,nominal,-7189
3909,nominal,-8828
3910,nominal,-8253
3911,nominal,-7832
3912,nominal,-9102
3913,nominal,-7801
3914,nominal,-9526
3915,nominal,-7918
3916,nominal,-7698
3917,nominal,-8929
3918,nominal,-7662
3919,nominal,-8651
3920,nominal,-9011
3921,nominal,-6672
3922,nominal,-8007
3923,nominal,-9966
3924,nominal,-7020
3925,nominal,-8113
3926,nominal,-8265
3927,nominal,-9432
3928,nominal,-8515
3929,nominal,-9809
3930,nominal,-9132
3931,nominal,-10147
3932,nominal,-8281
3933,nominal,-8280
3934,nominal,-7284
3935,nominal,-9412
3936,nominal,-8362
3937,nominal,-8984
3938,nominal,-9880
3939,nominal,-7967
3940,nominal,-9130
3941,nominal,-8959
3942,nominal,-7821
3943,nominal,-9960
3944,nominal,-9138
3945,nominal,-8814
3946,nominal,-8856
3947,nominal,-8138
3948,nominal,-8270
3949,nominal,-9253
3950,nominal,-8348
3951,nominal,-7121
3952,nominal,-8856
3953,nominal,-7911
3954,nominal,-8723
3955,nominal,-7767
3956,nominal,-8140
3957,nominal,-8405
3958,nominal,-7495
3959,nominal,-6540
3960,nominal,-7951
3961,nominal,-7897
3962,nominal,-6603
3963,nominal,-8356
3964,nominal,-7676
3965,nominal,-7886
3966,nominal,-7965
3967,nominal,-8176
3968,nominal,-7360
3969,nominal,-8645
3970,nominal,-6793
3971,nominal,-8127
3972,nominal,-7580
3973,nominal,-8734
3974,nominal,-7747
3975,nominal,-9367
3976,nominal,-6999
3977,nominal,-8410
3978,nominal,-7732
3979,nominal,-8331
3980,nominal,-8734
3981,nominal,-8554
3982,nominal,-7921
3983,nominal,-7761
3984,nominal,-6921
3985,nominal,-7952
3986,nominal,-8063
3987,nominal,-7646
3988,nominal,-7129
3989,nominal,-8123
3990,nominal,-7390
3991,nominal,-8028
3992,nominal,-8441
3993,nominal,-8526
3994,nominal,-7927
3995,nominal,-9278
3996,nominal,-8609
3997,nominal,-7987
3998,nominal,-8206
3999,nominal,-8274
4000,nominal,-8292
4001,nominal,-6925
4002,nominal,-7827
4003,nominal,-8067
4004,nominal,-7957
4005,nominal,-8019
4006,nominal,-8030
4007,nominal,-7034
4008,nominal,-8790
4009,nominal,-7044
4010,nominal,-8564
4011,nominal,-8826
4012,nominal,-7965
4013,nominal,-7147
4014,nominal,-8515
4015,nominal,-8170
4016,nominal,-9066
4017,nominal,-7489
4018,nominal,-9137
4019,nominal,-8035
4020,nominal,-7314
4021,nominal,-8249
4022,nominal,-7523
4023,nominal,-9511
4024,nominal,-9226
4025,nominal,-8002
4026,nominal,-7470
4027,nominal,-8947
4028,nominal,-8435
4029,nominal,-8613
4030,nominal,-7646
4031,nominal,-8836
4032,nominal,-8073
4033,nominal,-8701
4034,nominal,-7519
4035,nominal,-8835
4036,nominal,-9348
4037,nominal,-8844
4038,nominal,-8044
4039,nominal,-8736
4040,nominal,-9457
4041,nominal,-8556
4042,nominal,-8683
4043,nominal,-8683
4044,nominal,-7750
4045,nominal,-8232
4046,nominal,-9248
4047,nominal,-6451
4048,nominal,-6692
4049,nominal,-8427
4050,nominal,-8156
4051,nominal,-8180
4052,nominal,-7701
4053,nominal,-8146
4054,nominal,-7806
4055,nominal,-6417
4056,nominal,-8618
4057,nominal,-7677
4058,nominal,-8890
4059,nominal,-8171
4060,nominal,-7603
4061,nominal,-9124
4062,nominal,-7663
4063,nominal,-8955
4064,nominal,-7169
4065,nominal,-6301
4066,nominal,-8482
4067,nominal,-7664
4068,nominal,-8469
4069,nominal,-8255
4070,nominal,-8416
4071,nominal,-8284
4072,nominal,-7818
4073,nominal,-7925
4074,nominal,-7161
4075,nominal,-8381
4076,nominal,-8384
4077,nominal,-6378
4078,nominal,-9372
4079,nominal,-8509
4080,nominal,-8875
4081,nominal,-8508
4082,nominal,-8021
4083,nominal,-7414
4084,nominal,-8267
4085,nominal,-9529
4086,nominal,-9069
4087,nominal,-9370
4088,nominal,-8663
4089,nominal,-8023
4090,nominal,-9755
4091,nominal,-7952
4092,nominal,-8202
4093,nominal,-8440
4094,nominal,-7032
4095,nominal,-8174
4096,nominal,-8572
4097,nominal,-8363
4098,nominal,-6319
4099,nominal,-8491
4100,nominal,-9164
4101,nominal,-7979
4102,nominal,-9421
4103,nominal,-7728
4104,nominal,-7418
4105,nominal,-7353
4106,nominal,-9383
4107,nominal,-7991
4108,nominal,-8067
4109,nominal,-7952
4110,nominal,-7415
4111,nominal,-8167
4112,nominal,-8586
4113,nominal,-8367
4114,nominal,-9280
4115,nominal,-8080
4116,nominal,-7411
4117,nominal,-9945
4118,nominal,-8363
4119,nominal,-8549
4120,nominal,-7889
4121,nominal,-7561
4122,nominal,-8588
4123,nominal,-7031
4124,nominal,-8500
4125,nominal,-7757
4126,nominal,-7468
4127,nominal,-8290
4128,nominal,-8767
4129,nominal,-8432
4130,nominal,-7143
4131,nominal,-9004
4132,nominal,-7938
4133,nominal,-8716
4134,nominal,-8577
4135,nominal,-8659
4136,nominal,-8680
4137,nominal,-8909
4138,nominal,-8528
4139,nominal,-7696
4140,nominal,-9348
4141,nominal,-9965
4142,nominal,-8764
4143,nominal,-8049
4144,nominal,-7523
4145,nominal,-7985
4146,nominal,-8635
4147,nominal,-7275
4148,nominal,-8505
4149,nominal,-7545
4150,nominal,-8612
4151,nominal,-7918
4152,nominal,-9105
4153,nominal,-7993
4154,nominal,-8538
4155,nominal,-7912
4156,nominal,-7812
4157,nominal,-8351
4158,nominal,-8754
4159,nominal,-8464
4160,nominal,-7905
4161,nominal,-7891
4162,nominal,-8261
4163,nominal,-9405
4164,nominal,-8144
4165,nominal,-7230
4166,nominal,-7642
4167,nominal,-8478
4168,nominal,-7750
4169,nominal,-8139
4170,nominal,-9156
4171,nominal,-7838
4172,nominal,-7583
4173,nominal,-8262
4174,nominal,-7820
4175,nominal,-7520
4176,nominal,-7926
4177,nominal,-8925
4178,nominal,-7910
4179,nominal,-8128
4180,nominal,-8094
4181,nominal,-7680
4182,nominal,-8162
4183,nominal,-7457
4184,nominal,-6916
4185,nominal,-8003
4186,nominal,-9200
4187,nominal,-7441
4188,nominal,-7500
4189,nominal,-8081
4190,nominal,-6844
4191,nominal,-8649
4192,nominal,-8461
4193,nominal,-7395
4194,nominal,-8663
4195,nominal,-7353
4196,nominal,-7726
4197,nominal,-7871
4198,nominal,-7521
4199,nominal,-8630
4200,nominal,-8182
4201,nominal,-7634
4202,nominal,-9456
4203,nominal,-8932
4204,nominal,-8921
4205,nominal,-7663
4206,nominal,-8000
4207,nominal,-9259
4208,nominal,-8058
4209,nominal,-9381
4210,nominal,-9238
4211,nominal,-8513
4212,nominal,-9397
