index,label,score
4213,nominal,-8337
4214,nominal,-9519
4215,nominal,-8652
4216,nominal,-9415
4217,nominal,-7967
4218,nominal,-8436
4219,nominal,-7291
4220,nominal,-7357
4221,nominal,-7838
4222,nominal,-8769
4223,nominal,-6968
4224,nominal,-8032
4225,nominal,-7648
4226,nominal,-7526
4227,nominal,-8797
4228,nominal,-7813
4229,nominal,-8310
4230,nominal,-7842
4231,nominal,-9307
4232,nominal,-7493
4233,nominal,-7624
4234,nominal,-8646
4235,nominal,-7846
4236,nominal,-6184
4237,nominal,-8330
4238,nominal,-7795
4239,nominal,-8694
4240,nominal,-8039
4241,nominal,-7723
4242,nominal,-8192
4243,nominal,-9313
4244,nominal,-8181
4245,nominal,-8554
4246,nominal,-8123
4247,nominal,-8388
4248,nominal,-8335
4249,nominal,-8523
4250,nominal,-8286
4251,nominal,-8886
4252,nominal,-6949
4253,nominal,-8126
4254,nominal,-8166
4255,nominal,-9261
4256,nominal,-7233
4257,nominal,-9701
4258,nominal,-7998
4259,nominal,-8620
4260,nominal,-6726
4261,nominal,-7779
4262,nominal,-8651
4263,nominal,-8072
4264,nominal,-9418
4265,nominal,-7724
4266,nominal,-8356
4267,nominal,-9178
4268,nominal,-7652
4269,nominal,-8787
4270,nominal,-8542
4271,nominal,-7940
4272,nominal,-7465
4273,nominal,-8964
4274,nominal,-7985
4275,nominal,-7875
4276,nominal,-8502
4277,nominal,-8173
4278,nominal,-9041
4279,nominal,-7625
4280,nominal,-8229
4281,nominal,-7599
4282,nominal,-7851
4283,nominal,-10026
4284,nominal,-9707
4285,nominal,-8095
4286,nominal,-8935
4287,nominal,-8471
4288,nominal,-6555
4289,nominal,-9567
4290,nominal,-8641
4291,nominal,-7065
4292,nominal,-8154
4293,nominal,-7698
4294,nominal,-8158
4295,nominal,-8300
4296,nominal,-8003
4297,nominal,-9162
4298,nominal,-8929
4299,nominal,-9222
4300,nominal,-7792
4301,nominal,-8590
4302,nominal,-7957
4303,nominal,-9698
4304,nominal,-8228
4305,nominal,-8152
4306,nominal,-7319
4307,nominal,-9137
4308,nominal,-8808
4309,nominal,-7734
4310,nominal,-7796
4311,nominal,-6573
4312,nominal,-8609
4313,nominal,-7674
4314,nominal,-8258
4315,nominal,-6858
4316,nominal,-9399
4317,nominal,-7000
4318,nominal,-8306
4319,nominal,-7728
4320,nominal,-7677
4321,nominal,-7523
4322,nominal,-7898
4323,nominal,-7182
4324,nominal,-9055
4325,nominal,-9067
4326,nominal,-8207
4327,nominal,-8603
4328,nominal,-8681
4329,nominal,-8774
4330,nominal,-8165
4331,nominal,-8770
4332,nominal,-8329
4333,nominal,-7891
4334,nominal,-7998
4335,nominal,-9047
4336,nominal,-7673
4337,nominal,-8985
4338,nominal,-8603
4339,nominal,-8343
4340,nominal,-7697
4341,nominal,-8319
4342,nominal,-7776
4343,nominal,-8308
4344,nominal,-8620
4345,nominal,-7398
4346,nominal,-8782
4347,nominal,-8060
4348,nominal,-8238
4349,nominal,-8946
4350,nominal,-8624
4351,nominal,-9435
4352,nominal,-8551
4353,nominal,-7906
4354,nominal,-8841
4355,nominal,-8019
4356,nominal,-7572
4357,nominal,-7836
4358,nominal,-7945
4359,nominal,-8370
4360,nominal,-7232
4361,nominal,-7835
4362,nominal,-7388
4363,nominal,-8564
4364,nominal,-7307
4365,nominal,-8684
4366,nominal,-9564
4367,nominal,-8372
4368,nominal,-7765
4369,nominal,-7642
4370,nominal,-9330
4371,nominal,-8092
4372,nominal,-7094
4373,nominal,-9231
4374,nominal,-8922
4375,nominal,-7321
4376,nominal,-8840
4377,nominal,-7720
4378,nominal,-8414
4379,nominal,-8752
4380,nominal,-8399
4381,nominal,-9341
4382,nominal,-8069
4383,nominal,-8246
4384,nominal,-8667
4385,nominal,-8781
4386,nominal,-8334
4387,nominal,-7315
4388,nominal,-8334
4389,nominal,-8347
4390,nominal,-8840
4391,nominal,-8062
4392,nominal,-8584
4393,nominal,-7510
4394,nominal,-8286
4395,nominal,-8209
4396,nominal,-8562
4397,nominal,-7866
4398,nominal,-8727
4399,nominal,-6967
4400,nominal,-7502
4401,nominal,-8230
4402,nominal,-6938
4403,nominal,-8134
4404,nominal,-8031
4405,nominal,-8689
4406,nominal,-7921
4407,nominal,-7362
4408,nominal,-7081
4409,nominal,-7894
4410,nominal,-9048
4411,nominal,-8847
4412,nominal,-6836
4413,nominal,-7712
4414,nominal,-8330
4415,nominal,-8839
4416,nominal,-7822
4417,nominal,-7771
4418,nominal,-8469
4419,nominal,-7691
4420,nominal,-7298
4421,nominal,-8471
4422,nominal,-8343
4423,nominal,-8093
4424,nominal,-8156
4425,nominal,-7664
4426,nominal,-7611
4427,nominal,-7477
4428,nominal,-8903
4429,nominal,-7589
4430,nominal,-8793
4431,nominal,-9148
4432,nominal,-7276
4433,nominal,-8687
4434,nominal,-9517
4435,nominal,-8676
4436,nominal,-6280
4437,nominal,-8781
4438,nominal,-8082
4439,nominal,-9878
4440,nominal,-8533
4441,nominal,-8318
4442,nominal,-7215
4443,nominal,-7570
4444,nominal,-8511
4445,nominal,-8427
4446,nominal,-8422
4447,nominal,-8398
4448,nominal,-8204
4449,nominal,-8729
4450,nominal,-7870
4451,nominal,-9117
4452,nominal,-7414
4453,nominal,-7928
4454,nominal,-8597
4455,nominal,-8530
4456,nominal,-9352
4457,nominal,-6868
4458,nominal,-8849
4459,nominal,-8347
4460,nominal,-8226
4461,nominal,-9261
4462,nominal,-8973
4463,nominal,-8106
4464,nominal,-9233
4465,nominal,-7908
4466,nominal,-10005
4467,nominal,-8307
4468,nominal,-8145
4469,nominal,-8146
4470,nominal,-8396
4471,nominal,-8020
4472,nominal,-7653
4473,nominal,-8590
4474,nominal,-7683
4475,nominal,-8685
4476,nominal,-8072
4477,nominal,-8028
4478,nominal,-9529
4479,nominal,-7876
4480,nominal,-8649
4481,nominal,-7755
4482,nominal,-6670
4483,nominal,-6812
4484,nominal,-9095
4485,nominal,-8020
4486,nominal,-9655
4487,nominal,-7749
4488,nominal,-7941
4489,nominal,-8277
4490,nominal,-6845
4491,nominal,-8480
4492,nominal,-7431
4493,nominal,-9089
4494,nominal,-7436
4495,nominal,-8328
4496,nominal,-9023
4497,nominal,-7985
4498,nominal,-7852
4499,nominal,-8412
4500,nominal,-7431
4501,nominal,-7360
4502,nominal,-8379
4503,nominal,-7768
4504,nominal,-8032
4505,nominal,-8877
4506,nominal,-8160
4507,nominal,-6447
4508,nominal,-9045
4509,nominal,-8971
4510,nominal,-8999
4511,nominal,-8540
4512,nominal,-8224
4513,nominal,-9106
4514,nominal,-7430
4515,nominal,-8439
4516,nominal,-7645
4517,nominal,-9552
4518,nominal,-8179
4519,nominal,-8916
4520,nominal,-8179
4521,nominal,-9523
4522,nominal,-8324
4523,nominal,-6703
4524,nominal,-7493
4525,nominal,-8746
4526,nominal,-8172
4527,nominal,-8671
4528,nominal,-7364
4529,nominal,-8044
4530,nominal,-8427
4531,nominal,-8403
4532,nominal,-9554
4533,nominal,-7767
4534,nominal,-7794
4535,nominal,-8365
4536,nominal,-6401
4537,nominal,-8765
4538,nominal,-7675
4539,nominal,-8135
4540,nominal,-9409
4541,nominal,-7518
4542,nominal,-7608
4543,nominal,-8088
4544,nominal,-8472
4545,nominal,-8353
4546,nominal,-7712
4547,nominal,-7648
4548,nominal,-7430
4549,nominal,-9537
4550,nominal,-6991
4551,nominal,-8028
4552,nominal,-8139
4553,nominal,-9125
4554,nominal,-9227
4555,nominal,-9988
4556,nominal,-8706
4557,nominal,-8443
4558,nominal,-7495
4559,nominal,-6868
4560,nominal,-8346
4561,nominal,-8923
4562,nominal,-7841
4563,nominal,-7285
4564,nominal,-6803
4565,nominal,-9191
4566,nominal,-9186
4567,nominal,-8725
4568,nominal,-9128
4569,nominal,-7501
4570,nominal,-7112
4571,nominal,-8538
4572,nominal,-7450
4573,nominal,-9996
4574,nominal,-8212
4575,nominal,-8175
4576,nominal,-7642
4577,nominal,-7904
4578,nominal,-9899
4579,nominal,-8242
4580,nominal,-9099
4581,nominal,-9132
4582,nominal,-7769
4583,nominal,-9329
4584,nominal,-7368
4585,nominal,-7305
4586,nominal,-8586
4587,nominal,-8315
4588,nominal,-7995
4589,nominal,-8827
4590,nominal,-7609
4591,nominal,-7589
4592,nominal,-8730
4593,nominal,-8410
4594,nominal,-6949
4595,nominal,-7975
4596,nominal,-9232
4597,nominal,-6865
4598,nominal,-8451
4599,nominal,-7940
4600,nominal,-7648
4601,nominal,-9032
4602,nominal,-9474
4603,nominal,-8419
4604,nominal,-7044
4605,nominal,-6339
4606,nominal,-7702
4607,nominal,-9214
4608,nominal,-7453
4609,nominal,-8389
4610,nominal,-6581
4611,nominal,-9620
4612,nominal,-8727
4613,nominal,-7796
4614,nominal,-8575
4615,nominal,-7560
4616,nominal,-8288
4617,nominal,-9110
4618,nominal,-9463
4619,nominal,-8096
4620,nominal,-8555
4621,nominal,-8251
4622,nominal,-8550
4623,nominal,-7760
4624,nominal,-7723
4625,nominal,-9252
4626,nominal,-7270
4627,nominal,-7235
4628,nominal,-7996
4629,nominal,-8880
4630,nominal,-8525
4631,nominal,-8169
4632,nominal,-7758
4633,nominal,-8722
4634,nominal,-8819
4635,nominal,-7101
4636,nominal,-7874
4637,nominal,-8856
4638,nominal,-8046
4639,nominal,-7547
4640,nominal,-8604
4641,nominal,-7962
4642,nominal,-9371
4643,nominal,-9701
4644,nominal,-7706
4645,nominal,-7419
4646,nominal,-9003
4647,nominal,-8628
4648,nominal,-8050
4649,nominal,-7908
4650,nominal,-8937
4651,nominal,-7132
4652,nominal,-7585
4653,nominal,-7949
4654,nominal,-8245
4655,nominal,-8196
4656,nominal,-8330
4657,nominal,-8895
4658,nominal,-7257
4659,nominal,-8034
4660,nominal,-8023
4661,nominal,-8242
4662,nominal,-9252
4663,nominal,-9330
4664,nominal,-9658
4665,nominal,-8101
4666,nominal,-7969
4667,nominal,-7753
4668,nominal,-8300
4669,nominal,-8412
4670,nominal,-7472
4671,nominal,-9413
4672,nominal,-8084
4673,nominal,-8414
4674,nominal,-7829
4675,nominal,-7518
4676,nominal,-7457
4677,nominal,-7412
4678,nominal,-8531
4679,nominal,-7827
4680,nominal,-6834
4681,nominal,-7884
4682,nominal,-9345
4683,nominal,-7728
4684,nominal,-6289
4685,nominal,-7986
4686,nominal,-8057
4687,nominal,-8332
4688,nominal,-7525
4689,nominal,-7292
4690,nominal,-8955
4691,nominal,-8873
4692,nominal,-7881
4693,nominal,-7417
4694,nominal,-7159
4695,nominal,-8817
4696,nominal,-8029
4697,nominal,-7556
4698,nominal,-8345
4699,nominal,-8045
4700,nominal,-7908
4701,nominal,-7551
4702,nominal,-8599
4703,nominal,-7843
4704,nominal,-8131
4705,nominal,-8475
4706,nominal,-8531
4707,nominal,-8662
4708,nominal,-8775
4709,nominal,-8287
4710,nominal,-9582
4711,nominal,-7327
4712,nominal,-8916
4713,nominal,-8134
4714,nominal,-6101
4715,nominal,-8849
4716,nominal,-8255
4717,nominal,-8091
4718,nominal,-8327
4719,nominal,-8738
4720,nominal,-7231
4721,nominal,-8990
4722,nominal,-7859
4723,nominal,-6750
4724,nominal,-7385
4725,nominal,-8381
4726,nominal,-6945
4727,nominal,-7943
4728,nominal,-7314
4729,nominal,-8313
4730,nominal,-8636
4731,nominal,-7988
4732,nominal,-8035
4733,nominal,-8017
4734,nominal,-7764
4735,nominal,-7808
4736,nominal,-7618
4737,nominal,-8156
4738,nominal,-8590
4739,nominal,-7627
4740,nominal,-8162
4741,nominal,-8908
4742,nominal,-7945
4743,nominal,-10227
4744,nominal,-8326
4745,nominal,-8132
4746,nominal,-8033
4747,nominal,-8334
4748,nominal,-8415
4749,nominal,-7697
4750,nominal,-6886
4751,nominal,-9414
4752,nominal,-10205
4753,nominal,-8385
4754,nominal,-8582
4755,nominal,-7776
4756,nominal,-7343
4757,nominal,-8390
4758,nominal,-8219
4759,nominal,-6985
4760,nominal,-9175
4761,nominal,-7537
4762,nominal,-8146
4763,nominal,-8793
4764,nominal,-7671
4765,nominal,-6580
4766,nominal,-7885
4767,nominal,-9450
4768,nominal,-7482
4769,nominal,-9016
4770,nominal,-8616
4771,nominal,-9011
4772,nominal,-9648
4773,nominal,-8117
4774,nominal,-7809
4775,nominal,-8565
4776,nominal,-8313
4777,nominal,-7593
4778,nominal,-8691
4779,nominal,-8938
4780,nominal,-8356
4781,nominal,-8322
4782,nominal,-9565
4783,nominal,-7562
4784,nominal,-7927
4785,nominal,-8082
4786,nominal,-7578
4787,nominal,-8447
4788,nominal,-7149
4789,nominal,-8868
4790,nominal,-7208
4791,nominal,-7976
4792,nominal,-8416
4793,nominal,-8977
4794,nominal,-8219
4795,nominal,-7767
4796,nominal,-7798
4797,nominal,-8324
4798,nominal,-9965
4799,nominal,-8132
4800,nominal,-8816
4801,nominal,-7932
4802,nominal,-8055
4803,nominal,-7666
4804,nominal,-8049
4805,nominal,-8251
4806,nominal,-8026
4807,nominal,-9133
4808,nominal,-7613
4809,nominal,-7616
4810,nominal,-7922
4811,nominal,-8712
4812,nominal,-8529
4813,nominal,-7565
4814,nominal,-7406
4815,nominal,-8855
4816,nominal,-8430
4817,nominal,-8562
4818,nominal,-8523
4819,nominal,-10078
4820,nominal,-7872
4821,nominal,-7339
4822,nominal,-7729
4823,nominal,-7321
4824,nominal,-7943
4825,nominal,-8552
4826,nominal,-7347
4827,nominal,-8976
4828,nominal,-8083
4829,nominal,-8689
4830,nominal,-9181
4831,nominal,-7615
4832,nominal,-8858
4833,nominal,-8050
4834,nominal,-7649
4835,nominal,-8694
4836,nominal,-8965
4837,nominal,-8881
4838,nominal,-7145
4839,nominal,-7919
4840,nominal,-8935
4841,nominal,-9575
4842,nominal,-8620
4843,nominal,-9241
4844,nominal,-8011
4845,nominal,-7411
4846,nominal,-8374
4847,nominal,-7837
4848,nominal,-7864
4849,nominal,-8634
4850,nominal,-7597
4851,nominal,-8377
4852,nominal,-7683
4853,nominal,-6741
4854,nominal,-8361
4855,nominal,-8101
4856,nominal,-9292
4857,nominal,-8831
4858,nominal,-8472
4859,nominal,-7111
4860,nominal,-7913
4861,nominal,-8064
4862,nominal,-8811
4863,nominal,-8038
4864,nominal,-7991
4865,nominal,-8335
4866,nominal,-8035
4867,nominal,-8633
4868,nominal,-8780
4869,nominal,-7028
4870,nominal,-8131
4871,nominal,-9280
4872,nominal,-7369
4873,nominal,-8620
4874,nominal,-8611
4875,nominal,-7465
4876,nominal,-7122
4877,nominal,-7188
4878,nominal,-7864
4879,nominal,-8167
4880,nominal,-8339
4881,nominal,-8913
4882,nominal,-7440
4883,nominal,-9364
4884,nominal,-8109
4885,nominal,-8161
4886,nominal,-7591
4887,nominal,-8483
4888,nominal,-8389
4889,nominal,-7237
4890,nominal,-9226
4891,nominal,-7264
4892,nominal,-9065
4893,nominal,-8425
4894,nominal,-7854
4895,nominal,-8114
4896,nominal,-8735
4897,nominal,-8651
4898,nominal,-8315
4899,nominal,-8751
4900,nominal,-9794
4901,nominal,-7849
4902,nominal,-7772
4903,nominal,-7399
4904,nominal,-7942
4905,nominal,-7917
4906,nominal,-8331
4907,nominal,-7861
4908,nominal,-8455
4909,nominal,-7646
4910,nominal,-8952
4911,nominal,-8220
4912,nominal,-8449
4913,nominal,-7035
4914,nominal,-8699
4915,nominal,-8807
4916,nominal,-8134
4917,nominal,-9417
4918,nominal,-8102
4919,nominal,-7919
4920,nominal,-8757
4921,nominal,-8183
4922,nominal,-8286
4923,nominal,-7501
4924,nominal,-8550
4925,nominal,-8233
4926,nominal,-8591
4927,nominal,-8773
4928,nominal,-8429
4929,nominal,-7634
4930,nominal,-8573
4931,nominal,-7977
4932,nominal,-8346
4933,nominal,-8925
4934,nominal,-7704
4935,nominal,-8790
4936,nominal,-8499
4937,nominal,-8176
4938,nominal,-8236
4939,nominal,-8881
4940,nominal,-9311
4941,nominal,-8105
4942,nominal,-8099
4943,nominal,-7147
4944,nominal,-8924
4945,nominal,-7664
4946,nominal,-6736
4947,nominal,-8989
4948,nominal,-8674
4949,nominal,-8448
4950,nominal,-8236
4951,nominal,-7336
4952,nominal,-7969
4953,nominal,-7731
4954,nominal,-8029
4955,nominal,-8403
4956,nominal,-7636
4957,nominal,-8463
4958,nominal,-7892
4959,nominal,-7205
4960,nominal,-8172
4961,nominal,-8206
4962,nominal,-8980
4963,nominal,-7455
4964,nominal,-8609
4965,nominal,-7785
4966,nominal,-6914
4967,nominal,-8355
4968,nominal,-7843
4969,nominal,-8730
4970,nominal,-8434
4971,nominal,-7000
4972,nominal,-6887
4973,nominal,-7846
4974,nominal,-6977
4975,nominal,-7827
4976,nominal,-8135
4977,nominal,-8421
4978,nominal,-8678
4979,nominal,-8370
4980,nominal,-7581
4981,nominal,-8177
4982,nominal,-8786
4983,nominal,-7450
4984,nominal,-7262
4985,nominal,-7830
4986,nominal,-8490
4987,nominal,-7980
4988,nominal,-9110
4989,nominal,-8486
4990,nominal,-8227
4991,nominal,-8378
4992,nominal,-8791
4993,nominal,-6795
4994,nominal,-7540
4995,nominal,-9435
4996,nominal,-8232
4997,nominal,-7962
4998,nominal,-8461
4999,nominal,-8574
5000,anomaly,-7929
5001,anomaly,-8520
5002,anomaly,-8102
5003,anomaly,-8153
5004,anomaly,-8007
5005,anomaly,-11613
5006,anomaly,-8544
5007,anomaly,-7497
5008,anomaly,-10245
5009,anomaly,-8519
5010,anomaly,-9788
5011,anomaly,-8711
5012,anomaly,-10189
5013,anomaly,-9657
5014,anomaly,-8737
5015,anomaly,-9034
5016,anomaly,-8495
5017,anomaly,-11647
5018,anomaly,-12470
5019,anomaly,-7661
5020,anomaly,-9494
5021,anomaly,-8724
5022,anomaly,-7881
5023,anomaly,-9369
5024,anomaly,-8238
5025,anomaly,-7282
5026,anomaly,-9913
5027,anomaly,-9007
5028,anomaly,-8218
5029,anomaly,-10283
5030,anomaly,-8155
5031,anomaly,-8934
5032,anomaly,-8546
5033,anomaly,-7749
5034,anomaly,-10752
5035,anomaly,-9246
5036,anomaly,-8436
5037,anomaly,-9241
5038,anomaly,-9326
5039,anomaly,-10246
5040,anomaly,-11828
5041,anomaly,-10204
5042,anomaly,-8916
5043,anomaly,-12150
5044,anomaly,-8871
5045,anomaly,-10460
5046,anomaly,-11708
5047,anomaly,-13658
5048,anomaly,-7975
5049,anomaly,-12370
5050,anomaly,-8466
5051,anomaly,-9821
5052,anomaly,-13438
5053,anomaly,-8799
5054,anomaly,-8867
5055,anomaly,-13014
5056,anomaly,-8774
5057,anomaly,-8428
5058,anomaly,-11864
5059,anomaly,-8926
5060,anomaly,-7829
5061,anomaly,-7431
5062,anomaly,-8421
5063,anomaly,-13640
5064,anomaly,-8899
5065,anomaly,-8963
5066,anomaly,-8501
5067,anomaly,-9981
5068,anomaly,-9502
5069,anomaly,-7508
5070,anomaly,-10039
5071,anomaly,-8914
5072,anomaly,-8954
5073,anomaly,-9505
5074,anomaly,-9657
5075,anomaly,-7894
5076,anomaly,-9205
5077,anomaly,-8698
5078,anomaly,-9442
5079,anomaly,-12301
5080,anomaly,-10184
5081,anomaly,-11222
5082,anomaly,-8767
5083,anomaly,-8015
5084,anomaly,-7599
5085,anomaly,-9249
5086,anomaly,-8326
5087,anomaly,-8572
5088,anomaly,-9884
5089,anomaly,-10157
5090,anomaly,-10485
5091,anomaly,-9239
5092,anomaly,-7599
5093,anomaly,-8949
5094,anomaly,-12785
5095,anomaly,-11712
5096,anomaly,-8124
5097,anomaly,-10277
5098,anomaly,-9895
5099,anomaly,-7830
5100,anomaly,-9464
5101,anomaly,-8894
5102,anomaly,-8054
5103,anomaly,-9316
5104,anomaly,-9338
5105,anomaly,-8065
5106,anomaly,-9107
5107,anomaly,-8083
5108,anomaly,-8484
5109,anomaly,-10172
5110,anomaly,-8347
5111,anomaly,-9391
5112,anomaly,-12110
5113,anomaly,-9588
5114,anomaly,-8821
5115,anomaly,-7681
5116,anomaly,-9567
5117,anomaly,-8716
5118,anomaly,-8368
5119,anomaly,-8950
5120,anomaly,-8042
5121,anomaly,-8448
5122,anomaly,-9616
5123,anomaly,-9382
5124,anomaly,-8280
5125,anomaly,-12700
5126,anomaly,-8990
5127,anomaly,-9431
5128,anomaly,-8648
5129,anomaly,-8925
5130,anomaly,-10156
5131,anomaly,-8991
5132,anomaly,-7752
5133,anomaly,-8651
5134,anomaly,-9580
5135,anomaly,-7664
5136,anomaly,-7515
5137,anomaly,-9729
5138,anomaly,-9149
5139,anomaly,-8807
5140,anomaly,-9436
5141,anomaly,-8057
5142,anomaly,-7990
5143,anomaly,-8883
5144,anomaly,-10151
5145,anomaly,-13034
5146,anomaly,-7371
5147,anomaly,-10025
5148,anomaly,-9197
5149,anomaly,-7820
5150,anomaly,-7067
5151,anomaly,-9273
5152,anomaly,-10034
5153,anomaly,-8716
5154,anomaly,-12478
5155,anomaly,-8832
5156,anomaly,-8970
5157,anomaly,-7976
5158,anomaly,-9367
5159,anomaly,-8723
5160,anomaly,-8110
5161,anomaly,-8672
5162,anomaly,-7056
5163,anomaly,-8695
5164,anomaly,-8618
5165,anomaly,-9784
5166,anomaly,-8322
5167,anomaly,-10951
5168,anomaly,-10022
5169,anomaly,-9149
5170,anomaly,-8230
5171,anomaly,-11983
5172,anomaly,-7493
5173,anomaly,-9643
5174,anomaly,-8786
5175,anomaly,-9646
5176,anomaly,-10254
5177,anomaly,-12369
5178,anomaly,-9609
5179,anomaly,-8492
5180,anomaly,-9219
5181,anomaly,-9929
5182,anomaly,-6772
5183,anomaly,-11558
5184,anomaly,-8597
5185,anomaly,-8797
5186,anomaly,-9320
5187,anomaly,-7128
5188,anomaly,-8831
5189,anomaly,-8836
5190,anomaly,-9281
5191,anomaly,-9059
5192,anomaly,-8508
5193,anomaly,-8785
5194,anomaly,-9121
5195,anomaly,-7445
5196,anomaly,-8307
5197,anomaly,-6981
5198,anomaly,-8062
5199,anomaly,-7640
5200,anomaly,-9029
5201,anomaly,-12748
5202,anomaly,-8714
5203,anomaly,-7868
5204,anomaly,-8726
5205,anomaly,-9468
5206,anomaly,-8940
5207,anomaly,-9893
5208,anomaly,-10764
5209,anomaly,-7334
5210,anomaly,-9012
5211,anomaly,-9104
5212,anomaly,-9336
5213,anomaly,-11437
5214,anomaly,-7041
5215,anomaly,-8892
5216,anomaly,-9761
5217,anomaly,-6828
5218,anomaly,-9151
5219,anomaly,-8366
5220,anomaly,-11821
5221,anomaly,-12906
5222,anomaly,-8475
5223,anomaly,-8314
5224,anomaly,-12679
5225,anomaly,-8032
5226,anomaly,-8327
5227,anomaly,-8457
5228,anomaly,-9490
5229,anomaly,-8599
5230,anomaly,-7815
5231,anomaly,-9511
5232,anomaly,-7777
5233,anomaly,-8793
5234,anomaly,-7600
5235,anomaly,-8462
5236,anomaly,-10065
5237,anomaly,-8805
5238,anomaly,-11836
5239,anomaly,-7850
5240,anomaly,-9026
5241,anomaly,-7318
5242,anomaly,-8469
5243,anomaly,-7716
5244,anomaly,-9060
5245,anomaly,-11245
5246,anomaly,-8077
5247,anomaly,-7509
5248,anomaly,-10362
5249,anomaly,-7692
